neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
B1_tile4_n43,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n43_T5.png,images/Halo/B1_tile4_n43_T5.png,unknown,unknown,0.7970804,0.20291965,0
B1_tile4_n43,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n43_T6.png,images/Halo/B1_tile4_n43_T6.png,unknown,unknown,0.8201588,0.1798412,0
B1_tile4_n43,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n43_T7.png,images/Halo/B1_tile4_n43_T7.png,unknown,unknown,0.76267964,0.23732036,0
B1_tile4_n43,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n43_T8.png,images/Halo/B1_tile4_n43_T8.png,unknown,unknown,0.7998064,0.20019354,0
B1_tile4_n43,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n43_T9.png,images/Halo/B1_tile4_n43_T9.png,unknown,unknown,0.7571783,0.24282168,0
B1_tile4_n43,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n43_T10.png,images/Halo/B1_tile4_n43_T10.png,unknown,unknown,0.6226897,0.3773103,0
B1_tile4_n43,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n43_T11.png,images/Halo/B1_tile4_n43_T11.png,unknown,unknown,0.666254,0.33374605,0
B1_tile4_n43,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n43_T12.png,images/Halo/B1_tile4_n43_T12.png,unknown,unknown,0.5356899,0.46431008,0
B1_tile4_n43,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n43_T13.png,images/Halo/B1_tile4_n43_T13.png,unknown,unknown,0.6348543,0.36514574,0
B1_tile4_n43,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n43_T14.png,images/Halo/B1_tile4_n43_T14.png,unknown,unknown,0.7131704,0.2868296,0
B1_tile4_n43,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n43_T15.png,images/Halo/B1_tile4_n43_T15.png,unknown,unknown,0.6771535,0.3228465,0
B1_tile4_n116,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n116_T0.png,images/Halo/B1_tile4_n116_T0.png,unknown,unknown,0.83515835,0.16484159,0
B1_tile4_n116,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n116_T1.png,images/Halo/B1_tile4_n116_T1.png,unknown,unknown,0.8305029,0.16949709,0
B1_tile4_n116,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n116_T2.png,images/Halo/B1_tile4_n116_T2.png,unknown,unknown,0.8110932,0.18890679,0
B1_tile4_n116,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n116_T3.png,images/Halo/B1_tile4_n116_T3.png,unknown,unknown,0.802123,0.19787703,0
B1_tile4_n116,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n116_T4.png,images/Halo/B1_tile4_n116_T4.png,unknown,unknown,0.7714965,0.2285035,0
B1_tile4_n116,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n116_T5.png,images/Halo/B1_tile4_n116_T5.png,unknown,unknown,0.8488183,0.15118167,0
B1_tile4_n116,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n116_T6.png,images/Halo/B1_tile4_n116_T6.png,unknown,unknown,0.7687589,0.23124108,0
B1_tile4_n116,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n116_T7.png,images/Halo/B1_tile4_n116_T7.png,unknown,unknown,0.80191433,0.1980856,0
B1_tile4_n116,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n116_T8.png,images/Halo/B1_tile4_n116_T8.png,unknown,unknown,0.7571135,0.24288651,0
B1_tile4_n116,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n116_T9.png,images/Halo/B1_tile4_n116_T9.png,unknown,unknown,0.6642025,0.33579752,0
B1_tile4_n116,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n116_T10.png,images/Halo/B1_tile4_n116_T10.png,unknown,unknown,0.68121964,0.31878036,0
B1_tile4_n116,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n116_T11.png,images/Halo/B1_tile4_n116_T11.png,unknown,unknown,0.6931704,0.30682954,0
B1_tile4_n116,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n116_T12.png,images/Halo/B1_tile4_n116_T12.png,unknown,unknown,0.77376723,0.22623274,0
B1_tile4_n116,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n116_T13.png,images/Halo/B1_tile4_n116_T13.png,unknown,unknown,0.8285723,0.17142774,0
B1_tile4_n116,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n116_T14.png,images/Halo/B1_tile4_n116_T14.png,unknown,unknown,0.80474687,0.1952531,0
B1_tile4_n116,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n116_T15.png,images/Halo/B1_tile4_n116_T15.png,unknown,unknown,0.8137336,0.18626636,0
B1_tile2_n361,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n361_T0.png,images/Halo/B1_tile2_n361_T0.png,unknown,unknown,0.81745857,0.18254137,0
B1_tile2_n361,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n361_T1.png,images/Halo/B1_tile2_n361_T1.png,unknown,unknown,0.859377,0.14062291,0
B1_tile2_n361,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n361_T2.png,images/Halo/B1_tile2_n361_T2.png,unknown,unknown,0.85181874,0.14818121,0
B1_tile2_n361,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n361_T3.png,images/Halo/B1_tile2_n361_T3.png,unknown,unknown,0.85119516,0.14880487,0
B1_tile2_n361,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n361_T4.png,images/Halo/B1_tile2_n361_T4.png,unknown,unknown,0.8628926,0.13710737,0
B1_tile2_n361,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n361_T5.png,images/Halo/B1_tile2_n361_T5.png,unknown,unknown,0.8267357,0.17326437,0
B1_tile2_n361,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n361_T6.png,images/Halo/B1_tile2_n361_T6.png,unknown,unknown,0.8467679,0.1532321,0
B1_tile2_n361,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n361_T7.png,images/Halo/B1_tile2_n361_T7.png,unknown,unknown,0.8402378,0.15976225,0
B1_tile2_n361,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n361_T8.png,images/Halo/B1_tile2_n361_T8.png,unknown,unknown,0.8460636,0.15393645,0
B1_tile2_n361,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n361_T9.png,images/Halo/B1_tile2_n361_T9.png,unknown,unknown,0.8321562,0.16784379,0
B1_tile2_n361,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n361_T10.png,images/Halo/B1_tile2_n361_T10.png,unknown,unknown,0.8094167,0.19058323,0
B1_tile2_n361,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n361_T11.png,images/Halo/B1_tile2_n361_T11.png,unknown,unknown,0.8166317,0.18336836,0
B1_tile2_n361,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n361_T12.png,images/Halo/B1_tile2_n361_T12.png,unknown,unknown,0.8743126,0.12568742,0
B1_tile2_n361,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n361_T13.png,images/Halo/B1_tile2_n361_T13.png,unknown,unknown,0.8334329,0.16656707,0
B1_tile2_n361,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n361_T14.png,images/Halo/B1_tile2_n361_T14.png,unknown,unknown,0.81836677,0.1816332,0
B1_tile2_n361,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n361_T15.png,images/Halo/B1_tile2_n361_T15.png,unknown,unknown,0.7869971,0.21300298,0
B1_tile4_n184,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n184_T0.png,images/Halo/B1_tile4_n184_T0.png,unknown,unknown,0.6944741,0.30552593,0
B1_tile4_n184,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n184_T1.png,images/Halo/B1_tile4_n184_T1.png,unknown,unknown,0.7469459,0.2530541,0
B1_tile4_n184,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n184_T2.png,images/Halo/B1_tile4_n184_T2.png,unknown,unknown,0.7243698,0.2756302,0
B1_tile4_n184,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n184_T3.png,images/Halo/B1_tile4_n184_T3.png,unknown,unknown,0.7050036,0.2949964,0
B1_tile4_n184,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n184_T4.png,images/Halo/B1_tile4_n184_T4.png,unknown,unknown,0.7197412,0.28025874,0
B1_tile4_n184,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n184_T5.png,images/Halo/B1_tile4_n184_T5.png,unknown,unknown,0.56872827,0.43127176,0
B1_tile4_n184,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n184_T6.png,images/Halo/B1_tile4_n184_T6.png,unknown,unknown,0.7337246,0.26627538,0
B1_tile4_n184,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n184_T7.png,images/Halo/B1_tile4_n184_T7.png,unknown,unknown,0.638749,0.36125103,0
B1_tile4_n184,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n184_T8.png,images/Halo/B1_tile4_n184_T8.png,unknown,unknown,0.769626,0.23037393,0
B1_tile4_n184,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n184_T9.png,images/Halo/B1_tile4_n184_T9.png,unknown,unknown,0.7153271,0.28467295,0
B1_tile4_n184,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n184_T10.png,images/Halo/B1_tile4_n184_T10.png,unknown,unknown,0.6675729,0.33242705,0
B1_tile4_n184,B1,4,Control,0ms,T11,11,images/RFP1/B1_tile4_n184_T11.png,images/Halo/B1_tile4_n184_T11.png,unknown,unknown,0.71643144,0.28356862,0
B1_tile4_n184,B1,4,Control,0ms,T12,12,images/RFP1/B1_tile4_n184_T12.png,images/Halo/B1_tile4_n184_T12.png,unknown,unknown,0.7457117,0.25428826,0
B1_tile4_n184,B1,4,Control,0ms,T13,13,images/RFP1/B1_tile4_n184_T13.png,images/Halo/B1_tile4_n184_T13.png,unknown,unknown,0.65023535,0.34976462,0
B1_tile4_n184,B1,4,Control,0ms,T14,14,images/RFP1/B1_tile4_n184_T14.png,images/Halo/B1_tile4_n184_T14.png,unknown,unknown,0.520369,0.479631,0
B1_tile4_n184,B1,4,Control,0ms,T15,15,images/RFP1/B1_tile4_n184_T15.png,images/Halo/B1_tile4_n184_T15.png,unknown,unknown,0.642833,0.35716698,0
B1_tile3_n191,B1,3,Control,10000ms,T0,0,images/RFP1/B1_tile3_n191_T0.png,images/Halo/B1_tile3_n191_T0.png,unknown,unknown,0.71212727,0.28787273,0
B1_tile3_n191,B1,3,Control,10000ms,T1,1,images/RFP1/B1_tile3_n191_T1.png,images/Halo/B1_tile3_n191_T1.png,unknown,unknown,0.75317365,0.24682637,0
B1_tile3_n191,B1,3,Control,10000ms,T2,2,images/RFP1/B1_tile3_n191_T2.png,images/Halo/B1_tile3_n191_T2.png,unknown,unknown,0.7724471,0.22755286,0
B1_tile3_n191,B1,3,Control,10000ms,T3,3,images/RFP1/B1_tile3_n191_T3.png,images/Halo/B1_tile3_n191_T3.png,unknown,unknown,0.7586904,0.24130954,0
B1_tile3_n191,B1,3,Control,10000ms,T4,4,images/RFP1/B1_tile3_n191_T4.png,images/Halo/B1_tile3_n191_T4.png,unknown,unknown,0.6453413,0.35465875,0
B1_tile3_n191,B1,3,Control,10000ms,T5,5,images/RFP1/B1_tile3_n191_T5.png,images/Halo/B1_tile3_n191_T5.png,unknown,unknown,0.6595346,0.3404654,0
B1_tile3_n191,B1,3,Control,10000ms,T6,6,images/RFP1/B1_tile3_n191_T6.png,images/Halo/B1_tile3_n191_T6.png,unknown,unknown,0.56103224,0.43896773,0
B1_tile3_n191,B1,3,Control,10000ms,T7,7,images/RFP1/B1_tile3_n191_T7.png,images/Halo/B1_tile3_n191_T7.png,unknown,unknown,0.16740727,0.8325927,1
B1_tile3_n191,B1,3,Control,10000ms,T8,8,images/RFP1/B1_tile3_n191_T8.png,images/Halo/B1_tile3_n191_T8.png,unknown,unknown,0.23661974,0.7633802,1
B1_tile3_n191,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n191_T9.png,images/Halo/B1_tile3_n191_T9.png,unknown,unknown,0.40223643,0.59776354,1
B1_tile3_n191,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n191_T10.png,images/Halo/B1_tile3_n191_T10.png,unknown,unknown,0.5231974,0.4768026,0
B1_tile3_n191,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n191_T11.png,images/Halo/B1_tile3_n191_T11.png,unknown,unknown,0.5959938,0.40400624,0
B1_tile3_n191,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n191_T12.png,images/Halo/B1_tile3_n191_T12.png,unknown,unknown,0.4912317,0.50876826,1
B1_tile3_n191,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n191_T13.png,images/Halo/B1_tile3_n191_T13.png,unknown,unknown,0.36671174,0.63328826,1
B1_tile3_n191,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n191_T14.png,images/Halo/B1_tile3_n191_T14.png,unknown,unknown,0.62603545,0.37396452,0
B1_tile3_n191,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n191_T15.png,images/Halo/B1_tile3_n191_T15.png,unknown,unknown,0.49887425,0.5011257,1
B1_tile2_n350,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n350_T0.png,images/Halo/B1_tile2_n350_T0.png,unknown,unknown,0.819489,0.18051106,0
B1_tile2_n350,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n350_T1.png,images/Halo/B1_tile2_n350_T1.png,unknown,unknown,0.8137114,0.18628854,0
B1_tile2_n350,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n350_T2.png,images/Halo/B1_tile2_n350_T2.png,unknown,unknown,0.8133691,0.18663095,0
B1_tile2_n350,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n350_T3.png,images/Halo/B1_tile2_n350_T3.png,unknown,unknown,0.80398923,0.19601077,0
B1_tile2_n350,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n350_T4.png,images/Halo/B1_tile2_n350_T4.png,unknown,unknown,0.80022466,0.1997753,0
B1_tile2_n350,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n350_T5.png,images/Halo/B1_tile2_n350_T5.png,unknown,unknown,0.7947495,0.20525046,0
B1_tile2_n350,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n350_T6.png,images/Halo/B1_tile2_n350_T6.png,unknown,unknown,0.79853505,0.201465,0
B1_tile2_n350,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n350_T7.png,images/Halo/B1_tile2_n350_T7.png,unknown,unknown,0.7520107,0.2479893,0
B1_tile2_n350,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n350_T8.png,images/Halo/B1_tile2_n350_T8.png,unknown,unknown,0.7659776,0.23402235,0
B1_tile2_n350,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n350_T9.png,images/Halo/B1_tile2_n350_T9.png,unknown,unknown,0.6969046,0.3030954,0
B1_tile2_n350,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n350_T10.png,images/Halo/B1_tile2_n350_T10.png,unknown,unknown,0.7068059,0.29319417,0
B1_tile2_n350,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n350_T11.png,images/Halo/B1_tile2_n350_T11.png,unknown,unknown,0.7109621,0.28903782,0
B1_tile2_n350,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n350_T12.png,images/Halo/B1_tile2_n350_T12.png,unknown,unknown,0.7599221,0.24007796,0
B1_tile2_n350,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n350_T13.png,images/Halo/B1_tile2_n350_T13.png,unknown,unknown,0.8245102,0.17548981,0
B1_tile2_n350,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n350_T14.png,images/Halo/B1_tile2_n350_T14.png,unknown,unknown,0.7854658,0.21453427,0
B1_tile2_n350,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n350_T15.png,images/Halo/B1_tile2_n350_T15.png,unknown,unknown,0.78395987,0.21604016,0
B1_tile3_n24,B1,3,Control,10000ms,T0,0,images/RFP1/B1_tile3_n24_T0.png,images/Halo/B1_tile3_n24_T0.png,unknown,unknown,0.76487416,0.23512584,0
B1_tile3_n24,B1,3,Control,10000ms,T1,1,images/RFP1/B1_tile3_n24_T1.png,images/Halo/B1_tile3_n24_T1.png,unknown,unknown,0.7544448,0.24555524,0
B1_tile3_n24,B1,3,Control,10000ms,T2,2,images/RFP1/B1_tile3_n24_T2.png,images/Halo/B1_tile3_n24_T2.png,unknown,unknown,0.783161,0.21683905,0
B1_tile3_n24,B1,3,Control,10000ms,T3,3,images/RFP1/B1_tile3_n24_T3.png,images/Halo/B1_tile3_n24_T3.png,unknown,unknown,0.78248787,0.2175121,0
B1_tile3_n24,B1,3,Control,10000ms,T4,4,images/RFP1/B1_tile3_n24_T4.png,images/Halo/B1_tile3_n24_T4.png,unknown,unknown,0.7976737,0.20232624,0
B1_tile3_n24,B1,3,Control,10000ms,T5,5,images/RFP1/B1_tile3_n24_T5.png,images/Halo/B1_tile3_n24_T5.png,unknown,unknown,0.7575795,0.24242048,0
B1_tile3_n24,B1,3,Control,10000ms,T6,6,images/RFP1/B1_tile3_n24_T6.png,images/Halo/B1_tile3_n24_T6.png,unknown,unknown,0.82167697,0.17832303,0
B1_tile3_n24,B1,3,Control,10000ms,T7,7,images/RFP1/B1_tile3_n24_T7.png,images/Halo/B1_tile3_n24_T7.png,unknown,unknown,0.8146546,0.18534544,0
B1_tile3_n24,B1,3,Control,10000ms,T8,8,images/RFP1/B1_tile3_n24_T8.png,images/Halo/B1_tile3_n24_T8.png,unknown,unknown,0.8345959,0.16540404,0
B1_tile3_n24,B1,3,Control,10000ms,T9,9,images/RFP1/B1_tile3_n24_T9.png,images/Halo/B1_tile3_n24_T9.png,unknown,unknown,0.81834555,0.18165448,0
B1_tile3_n24,B1,3,Control,10000ms,T10,10,images/RFP1/B1_tile3_n24_T10.png,images/Halo/B1_tile3_n24_T10.png,unknown,unknown,0.8225675,0.17743245,0
B1_tile3_n24,B1,3,Control,10000ms,T11,11,images/RFP1/B1_tile3_n24_T11.png,images/Halo/B1_tile3_n24_T11.png,unknown,unknown,0.8142391,0.18576087,0
B1_tile3_n24,B1,3,Control,10000ms,T12,12,images/RFP1/B1_tile3_n24_T12.png,images/Halo/B1_tile3_n24_T12.png,unknown,unknown,0.821618,0.17838195,0
B1_tile3_n24,B1,3,Control,10000ms,T13,13,images/RFP1/B1_tile3_n24_T13.png,images/Halo/B1_tile3_n24_T13.png,unknown,unknown,0.82583386,0.17416614,0
B1_tile3_n24,B1,3,Control,10000ms,T14,14,images/RFP1/B1_tile3_n24_T14.png,images/Halo/B1_tile3_n24_T14.png,unknown,unknown,0.8060532,0.19394673,0
B1_tile3_n24,B1,3,Control,10000ms,T15,15,images/RFP1/B1_tile3_n24_T15.png,images/Halo/B1_tile3_n24_T15.png,unknown,unknown,0.8158426,0.1841574,0
B1_tile2_n17,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n17_T0.png,images/Halo/B1_tile2_n17_T0.png,unknown,unknown,0.6875275,0.3124725,0
B1_tile2_n17,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n17_T1.png,images/Halo/B1_tile2_n17_T1.png,unknown,unknown,0.8093965,0.19060351,0
B1_tile2_n17,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n17_T2.png,images/Halo/B1_tile2_n17_T2.png,unknown,unknown,0.83571017,0.1642898,0
B1_tile2_n17,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n17_T3.png,images/Halo/B1_tile2_n17_T3.png,unknown,unknown,0.8247914,0.17520861,0
B1_tile2_n17,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n17_T4.png,images/Halo/B1_tile2_n17_T4.png,unknown,unknown,0.82960546,0.17039452,0
B1_tile2_n17,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n17_T5.png,images/Halo/B1_tile2_n17_T5.png,unknown,unknown,0.78640115,0.21359886,0
B1_tile2_n17,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n17_T6.png,images/Halo/B1_tile2_n17_T6.png,unknown,unknown,0.7761038,0.22389624,0
B1_tile2_n17,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n17_T7.png,images/Halo/B1_tile2_n17_T7.png,unknown,unknown,0.7677715,0.23222856,0
B1_tile2_n17,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n17_T8.png,images/Halo/B1_tile2_n17_T8.png,unknown,unknown,0.8020277,0.1979723,0
B1_tile2_n17,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n17_T9.png,images/Halo/B1_tile2_n17_T9.png,unknown,unknown,0.7938633,0.2061367,0
B1_tile2_n17,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n17_T10.png,images/Halo/B1_tile2_n17_T10.png,unknown,unknown,0.8468768,0.15312314,0
B1_tile2_n17,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n17_T11.png,images/Halo/B1_tile2_n17_T11.png,unknown,unknown,0.8232492,0.17675082,0
B1_tile2_n17,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n17_T12.png,images/Halo/B1_tile2_n17_T12.png,unknown,unknown,0.8290511,0.17094898,0
B1_tile2_n17,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n17_T13.png,images/Halo/B1_tile2_n17_T13.png,unknown,unknown,0.83052325,0.16947673,0
B1_tile2_n17,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n17_T14.png,images/Halo/B1_tile2_n17_T14.png,unknown,unknown,0.8121991,0.18780088,0
B1_tile2_n17,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n17_T15.png,images/Halo/B1_tile2_n17_T15.png,unknown,unknown,0.78562933,0.21437067,0
B1_tile2_n372,B1,2,Control,10000ms,T0,0,images/RFP1/B1_tile2_n372_T0.png,images/Halo/B1_tile2_n372_T0.png,unknown,unknown,0.8282576,0.1717424,0
B1_tile2_n372,B1,2,Control,10000ms,T1,1,images/RFP1/B1_tile2_n372_T1.png,images/Halo/B1_tile2_n372_T1.png,unknown,unknown,0.798921,0.20107897,0
B1_tile2_n372,B1,2,Control,10000ms,T2,2,images/RFP1/B1_tile2_n372_T2.png,images/Halo/B1_tile2_n372_T2.png,unknown,unknown,0.8108271,0.18917285,0
B1_tile2_n372,B1,2,Control,10000ms,T3,3,images/RFP1/B1_tile2_n372_T3.png,images/Halo/B1_tile2_n372_T3.png,unknown,unknown,0.7666508,0.23334917,0
B1_tile2_n372,B1,2,Control,10000ms,T4,4,images/RFP1/B1_tile2_n372_T4.png,images/Halo/B1_tile2_n372_T4.png,unknown,unknown,0.75463057,0.24536936,0
B1_tile2_n372,B1,2,Control,10000ms,T5,5,images/RFP1/B1_tile2_n372_T5.png,images/Halo/B1_tile2_n372_T5.png,unknown,unknown,0.7697239,0.23027615,0
B1_tile2_n372,B1,2,Control,10000ms,T6,6,images/RFP1/B1_tile2_n372_T6.png,images/Halo/B1_tile2_n372_T6.png,unknown,unknown,0.7222069,0.27779308,0
B1_tile2_n372,B1,2,Control,10000ms,T7,7,images/RFP1/B1_tile2_n372_T7.png,images/Halo/B1_tile2_n372_T7.png,unknown,unknown,0.6725038,0.32749623,0
B1_tile2_n372,B1,2,Control,10000ms,T8,8,images/RFP1/B1_tile2_n372_T8.png,images/Halo/B1_tile2_n372_T8.png,unknown,unknown,0.6863782,0.31362185,0
B1_tile2_n372,B1,2,Control,10000ms,T9,9,images/RFP1/B1_tile2_n372_T9.png,images/Halo/B1_tile2_n372_T9.png,unknown,unknown,0.640521,0.359479,0
B1_tile2_n372,B1,2,Control,10000ms,T10,10,images/RFP1/B1_tile2_n372_T10.png,images/Halo/B1_tile2_n372_T10.png,unknown,unknown,0.76486,0.23513997,0
B1_tile2_n372,B1,2,Control,10000ms,T11,11,images/RFP1/B1_tile2_n372_T11.png,images/Halo/B1_tile2_n372_T11.png,unknown,unknown,0.7571221,0.24287787,0
B1_tile2_n372,B1,2,Control,10000ms,T12,12,images/RFP1/B1_tile2_n372_T12.png,images/Halo/B1_tile2_n372_T12.png,unknown,unknown,0.72640175,0.27359828,0
B1_tile2_n372,B1,2,Control,10000ms,T13,13,images/RFP1/B1_tile2_n372_T13.png,images/Halo/B1_tile2_n372_T13.png,unknown,unknown,0.71598375,0.28401625,0
B1_tile2_n372,B1,2,Control,10000ms,T14,14,images/RFP1/B1_tile2_n372_T14.png,images/Halo/B1_tile2_n372_T14.png,unknown,unknown,0.7528103,0.24718969,0
B1_tile2_n372,B1,2,Control,10000ms,T15,15,images/RFP1/B1_tile2_n372_T15.png,images/Halo/B1_tile2_n372_T15.png,unknown,unknown,0.7204494,0.27955058,0
B1_tile4_n1,B1,4,Control,0ms,T0,0,images/RFP1/B1_tile4_n1_T0.png,images/Halo/B1_tile4_n1_T0.png,unknown,unknown,0.76395655,0.23604345,0
B1_tile4_n1,B1,4,Control,0ms,T1,1,images/RFP1/B1_tile4_n1_T1.png,images/Halo/B1_tile4_n1_T1.png,unknown,unknown,0.802054,0.19794598,0
B1_tile4_n1,B1,4,Control,0ms,T2,2,images/RFP1/B1_tile4_n1_T2.png,images/Halo/B1_tile4_n1_T2.png,unknown,unknown,0.7799289,0.22007109,0
B1_tile4_n1,B1,4,Control,0ms,T3,3,images/RFP1/B1_tile4_n1_T3.png,images/Halo/B1_tile4_n1_T3.png,unknown,unknown,0.7903334,0.20966662,0
B1_tile4_n1,B1,4,Control,0ms,T4,4,images/RFP1/B1_tile4_n1_T4.png,images/Halo/B1_tile4_n1_T4.png,unknown,unknown,0.7750699,0.22493011,0
B1_tile4_n1,B1,4,Control,0ms,T5,5,images/RFP1/B1_tile4_n1_T5.png,images/Halo/B1_tile4_n1_T5.png,unknown,unknown,0.7605189,0.2394811,0
B1_tile4_n1,B1,4,Control,0ms,T6,6,images/RFP1/B1_tile4_n1_T6.png,images/Halo/B1_tile4_n1_T6.png,unknown,unknown,0.78874755,0.21125244,0
B1_tile4_n1,B1,4,Control,0ms,T7,7,images/RFP1/B1_tile4_n1_T7.png,images/Halo/B1_tile4_n1_T7.png,unknown,unknown,0.7210686,0.27893135,0
B1_tile4_n1,B1,4,Control,0ms,T8,8,images/RFP1/B1_tile4_n1_T8.png,images/Halo/B1_tile4_n1_T8.png,unknown,unknown,0.79446536,0.20553462,0
B1_tile4_n1,B1,4,Control,0ms,T9,9,images/RFP1/B1_tile4_n1_T9.png,images/Halo/B1_tile4_n1_T9.png,unknown,unknown,0.784663,0.21533695,0
B1_tile4_n1,B1,4,Control,0ms,T10,10,images/RFP1/B1_tile4_n1_T10.png,images/Halo/B1_tile4_n1_T10.png,unknown,unknown,0.7820254,0.21797462,0
