neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A7_tile3_n237,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n237_T14.png,images/Halo/A7_tile3_n237_T14.png,unknown,unknown,0.7397042,0.26029578,0
A7_tile3_n237,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n237_T15.png,images/Halo/A7_tile3_n237_T15.png,unknown,unknown,0.72338194,0.27661806,0
A7_tile4_n304,A7,4,Control,0ms,T0,0,images/RFP1/A7_tile4_n304_T0.png,images/Halo/A7_tile4_n304_T0.png,unknown,unknown,0.5339914,0.4660086,0
A7_tile4_n304,A7,4,Control,0ms,T1,1,images/RFP1/A7_tile4_n304_T1.png,images/Halo/A7_tile4_n304_T1.png,unknown,unknown,0.63285047,0.36714947,0
A7_tile4_n304,A7,4,Control,0ms,T2,2,images/RFP1/A7_tile4_n304_T2.png,images/Halo/A7_tile4_n304_T2.png,unknown,unknown,0.72663593,0.27336407,0
A7_tile4_n304,A7,4,Control,0ms,T3,3,images/RFP1/A7_tile4_n304_T3.png,images/Halo/A7_tile4_n304_T3.png,unknown,unknown,0.6966395,0.30336055,0
A7_tile4_n304,A7,4,Control,0ms,T4,4,images/RFP1/A7_tile4_n304_T4.png,images/Halo/A7_tile4_n304_T4.png,unknown,unknown,0.77392465,0.22607532,0
A7_tile4_n304,A7,4,Control,0ms,T5,5,images/RFP1/A7_tile4_n304_T5.png,images/Halo/A7_tile4_n304_T5.png,unknown,unknown,0.7928651,0.20713492,0
A7_tile4_n304,A7,4,Control,0ms,T6,6,images/RFP1/A7_tile4_n304_T6.png,images/Halo/A7_tile4_n304_T6.png,unknown,unknown,0.7565249,0.24347508,0
A7_tile4_n304,A7,4,Control,0ms,T7,7,images/RFP1/A7_tile4_n304_T7.png,images/Halo/A7_tile4_n304_T7.png,unknown,unknown,0.7102737,0.28972632,0
A7_tile4_n304,A7,4,Control,0ms,T8,8,images/RFP1/A7_tile4_n304_T8.png,images/Halo/A7_tile4_n304_T8.png,unknown,unknown,0.6320793,0.3679207,0
A7_tile4_n304,A7,4,Control,0ms,T9,9,images/RFP1/A7_tile4_n304_T9.png,images/Halo/A7_tile4_n304_T9.png,unknown,unknown,0.68417174,0.3158283,0
A7_tile4_n304,A7,4,Control,0ms,T10,10,images/RFP1/A7_tile4_n304_T10.png,images/Halo/A7_tile4_n304_T10.png,unknown,unknown,0.6537507,0.3462493,0
A7_tile4_n304,A7,4,Control,0ms,T11,11,images/RFP1/A7_tile4_n304_T11.png,images/Halo/A7_tile4_n304_T11.png,unknown,unknown,0.6212677,0.37873232,0
A7_tile4_n304,A7,4,Control,0ms,T12,12,images/RFP1/A7_tile4_n304_T12.png,images/Halo/A7_tile4_n304_T12.png,unknown,unknown,0.6195263,0.38047373,0
A7_tile4_n304,A7,4,Control,0ms,T13,13,images/RFP1/A7_tile4_n304_T13.png,images/Halo/A7_tile4_n304_T13.png,unknown,unknown,0.6117487,0.3882513,0
A7_tile4_n304,A7,4,Control,0ms,T14,14,images/RFP1/A7_tile4_n304_T14.png,images/Halo/A7_tile4_n304_T14.png,unknown,unknown,0.53274494,0.46725506,0
A7_tile4_n304,A7,4,Control,0ms,T15,15,images/RFP1/A7_tile4_n304_T15.png,images/Halo/A7_tile4_n304_T15.png,unknown,unknown,0.6592172,0.34078282,0
A7_tile2_n3895,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n3895_T0.png,images/Halo/A7_tile2_n3895_T0.png,unknown,unknown,0.17139053,0.82860947,1
A7_tile2_n3895,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n3895_T1.png,images/Halo/A7_tile2_n3895_T1.png,unknown,unknown,0.15819864,0.8418014,1
A7_tile2_n3895,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n3895_T2.png,images/Halo/A7_tile2_n3895_T2.png,unknown,unknown,0.23643808,0.7635619,1
A7_tile2_n3895,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n3895_T3.png,images/Halo/A7_tile2_n3895_T3.png,unknown,unknown,0.40018198,0.59981805,1
A7_tile2_n3895,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n3895_T4.png,images/Halo/A7_tile2_n3895_T4.png,unknown,unknown,0.5870999,0.4129001,0
A7_tile2_n3895,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n3895_T5.png,images/Halo/A7_tile2_n3895_T5.png,unknown,unknown,0.60464007,0.3953599,0
A7_tile2_n3895,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n3895_T6.png,images/Halo/A7_tile2_n3895_T6.png,unknown,unknown,0.5643738,0.43562624,0
A7_tile2_n3895,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n3895_T7.png,images/Halo/A7_tile2_n3895_T7.png,unknown,unknown,0.60027003,0.39972997,0
A7_tile2_n3895,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n3895_T8.png,images/Halo/A7_tile2_n3895_T8.png,unknown,unknown,0.6267076,0.3732924,0
A7_tile2_n3895,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n3895_T9.png,images/Halo/A7_tile2_n3895_T9.png,unknown,unknown,0.5994397,0.4005603,0
A7_tile2_n3895,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n3895_T10.png,images/Halo/A7_tile2_n3895_T10.png,unknown,unknown,0.5846463,0.41535375,0
A7_tile2_n3895,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n3895_T11.png,images/Halo/A7_tile2_n3895_T11.png,unknown,unknown,0.5703668,0.4296332,0
A7_tile2_n3895,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n3895_T12.png,images/Halo/A7_tile2_n3895_T12.png,unknown,unknown,0.53890383,0.46109617,0
A7_tile2_n3895,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n3895_T13.png,images/Halo/A7_tile2_n3895_T13.png,unknown,unknown,0.073993854,0.92600614,1
A7_tile2_n3895,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n3895_T14.png,images/Halo/A7_tile2_n3895_T14.png,unknown,unknown,0.076569654,0.9234304,1
A7_tile2_n3895,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n3895_T15.png,images/Halo/A7_tile2_n3895_T15.png,unknown,unknown,0.08463463,0.9153654,1
A7_tile3_n486,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n486_T0.png,images/Halo/A7_tile3_n486_T0.png,unknown,unknown,0.19673096,0.8032691,1
A7_tile3_n486,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n486_T1.png,images/Halo/A7_tile3_n486_T1.png,unknown,unknown,0.43857354,0.5614264,1
A7_tile3_n486,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n486_T2.png,images/Halo/A7_tile3_n486_T2.png,unknown,unknown,0.35753807,0.6424619,1
A7_tile3_n486,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n486_T3.png,images/Halo/A7_tile3_n486_T3.png,unknown,unknown,0.112413466,0.88758653,1
A7_tile3_n486,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n486_T4.png,images/Halo/A7_tile3_n486_T4.png,unknown,unknown,0.093855396,0.90614456,1
A7_tile3_n486,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n486_T5.png,images/Halo/A7_tile3_n486_T5.png,unknown,unknown,0.02051462,0.97948545,1
A7_tile3_n486,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n486_T6.png,images/Halo/A7_tile3_n486_T6.png,unknown,unknown,0.00854907,0.99145097,1
A7_tile3_n486,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n486_T7.png,images/Halo/A7_tile3_n486_T7.png,unknown,unknown,0.020708675,0.9792914,1
A7_tile3_n486,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n486_T8.png,images/Halo/A7_tile3_n486_T8.png,unknown,unknown,0.014345269,0.9856548,1
A7_tile3_n486,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n486_T9.png,images/Halo/A7_tile3_n486_T9.png,unknown,unknown,0.015297058,0.984703,1
A7_tile3_n486,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n486_T10.png,images/Halo/A7_tile3_n486_T10.png,unknown,unknown,0.0175121,0.98248786,1
A7_tile3_n486,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n486_T11.png,images/Halo/A7_tile3_n486_T11.png,unknown,unknown,0.02093447,0.97906554,1
A7_tile3_n486,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n486_T12.png,images/Halo/A7_tile3_n486_T12.png,unknown,unknown,0.011577646,0.98842233,1
A7_tile3_n486,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n486_T13.png,images/Halo/A7_tile3_n486_T13.png,unknown,unknown,0.011385509,0.98861444,1
A7_tile3_n486,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n486_T14.png,images/Halo/A7_tile3_n486_T14.png,unknown,unknown,0.008824575,0.9911754,1
A7_tile3_n486,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n486_T15.png,images/Halo/A7_tile3_n486_T15.png,unknown,unknown,0.014854512,0.98514545,1
A7_tile3_n316,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n316_T0.png,images/Halo/A7_tile3_n316_T0.png,unknown,unknown,0.1028681,0.8971319,1
A7_tile3_n316,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n316_T1.png,images/Halo/A7_tile3_n316_T1.png,unknown,unknown,0.06903716,0.9309628,1
A7_tile3_n316,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n316_T2.png,images/Halo/A7_tile3_n316_T2.png,unknown,unknown,0.06604934,0.9339507,1
A7_tile3_n316,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n316_T3.png,images/Halo/A7_tile3_n316_T3.png,unknown,unknown,0.02623571,0.97376424,1
A7_tile3_n316,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n316_T4.png,images/Halo/A7_tile3_n316_T4.png,unknown,unknown,0.03149866,0.96850127,1
A7_tile3_n316,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n316_T5.png,images/Halo/A7_tile3_n316_T5.png,unknown,unknown,0.010164207,0.9898358,1
A7_tile3_n316,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n316_T6.png,images/Halo/A7_tile3_n316_T6.png,unknown,unknown,0.028697256,0.9713028,1
A7_tile3_n316,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n316_T7.png,images/Halo/A7_tile3_n316_T7.png,unknown,unknown,0.04115827,0.95884174,1
A7_tile3_n316,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n316_T8.png,images/Halo/A7_tile3_n316_T8.png,unknown,unknown,0.028359883,0.9716401,1
A7_tile3_n316,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n316_T9.png,images/Halo/A7_tile3_n316_T9.png,unknown,unknown,0.037430096,0.9625699,1
A7_tile3_n316,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n316_T10.png,images/Halo/A7_tile3_n316_T10.png,unknown,unknown,0.040729027,0.959271,1
A7_tile3_n316,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n316_T11.png,images/Halo/A7_tile3_n316_T11.png,unknown,unknown,0.01916245,0.9808375,1
A7_tile3_n316,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n316_T12.png,images/Halo/A7_tile3_n316_T12.png,unknown,unknown,0.034197036,0.96580297,1
A7_tile3_n316,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n316_T13.png,images/Halo/A7_tile3_n316_T13.png,unknown,unknown,0.01703622,0.9829638,1
A7_tile3_n316,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n316_T14.png,images/Halo/A7_tile3_n316_T14.png,unknown,unknown,0.0020822613,0.9979177,1
A7_tile3_n316,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n316_T15.png,images/Halo/A7_tile3_n316_T15.png,unknown,unknown,0.0043070437,0.995693,1
A7_tile2_n3685,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n3685_T0.png,images/Halo/A7_tile2_n3685_T0.png,unknown,unknown,0.018899482,0.98110056,1
A7_tile2_n3685,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n3685_T1.png,images/Halo/A7_tile2_n3685_T1.png,unknown,unknown,0.0048983353,0.99510175,1
A7_tile2_n3685,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n3685_T2.png,images/Halo/A7_tile2_n3685_T2.png,unknown,unknown,0.010521781,0.9894782,1
A7_tile2_n3685,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n3685_T3.png,images/Halo/A7_tile2_n3685_T3.png,unknown,unknown,0.009343351,0.9906566,1
A7_tile2_n3685,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n3685_T4.png,images/Halo/A7_tile2_n3685_T4.png,unknown,unknown,0.0009888945,0.99901104,1
A7_tile2_n3685,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n3685_T5.png,images/Halo/A7_tile2_n3685_T5.png,unknown,unknown,0.003074031,0.996926,1
A7_tile2_n3685,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n3685_T6.png,images/Halo/A7_tile2_n3685_T6.png,unknown,unknown,0.00089878467,0.9991013,1
A7_tile2_n3685,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n3685_T7.png,images/Halo/A7_tile2_n3685_T7.png,unknown,unknown,0.00031449794,0.9996855,1
A7_tile2_n3685,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n3685_T8.png,images/Halo/A7_tile2_n3685_T8.png,unknown,unknown,0.00025234377,0.9997477,1
A7_tile2_n3685,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n3685_T9.png,images/Halo/A7_tile2_n3685_T9.png,unknown,unknown,0.00031962994,0.9996804,1
A7_tile2_n3685,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n3685_T10.png,images/Halo/A7_tile2_n3685_T10.png,unknown,unknown,0.00049413956,0.9995059,1
A7_tile2_n3685,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n3685_T11.png,images/Halo/A7_tile2_n3685_T11.png,unknown,unknown,0.00011520901,0.9998847,1
A7_tile2_n3685,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n3685_T12.png,images/Halo/A7_tile2_n3685_T12.png,unknown,unknown,0.00042400238,0.99957603,1
A7_tile2_n3685,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n3685_T13.png,images/Halo/A7_tile2_n3685_T13.png,unknown,unknown,0.00031154352,0.9996885,1
A7_tile2_n3685,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n3685_T14.png,images/Halo/A7_tile2_n3685_T14.png,unknown,unknown,0.00033774524,0.9996623,1
A7_tile2_n3685,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n3685_T15.png,images/Halo/A7_tile2_n3685_T15.png,unknown,unknown,0.0003049649,0.99969506,1
A7_tile1_n4479,A7,1,Control,0ms,T0,0,images/RFP1/A7_tile1_n4479_T0.png,images/Halo/A7_tile1_n4479_T0.png,unknown,unknown,0.58527344,0.41472656,0
A7_tile1_n4479,A7,1,Control,0ms,T1,1,images/RFP1/A7_tile1_n4479_T1.png,images/Halo/A7_tile1_n4479_T1.png,unknown,unknown,0.01668181,0.9833182,1
A7_tile1_n4479,A7,1,Control,0ms,T2,2,images/RFP1/A7_tile1_n4479_T2.png,images/Halo/A7_tile1_n4479_T2.png,unknown,unknown,0.0027983019,0.9972017,1
A7_tile1_n4479,A7,1,Control,0ms,T3,3,images/RFP1/A7_tile1_n4479_T3.png,images/Halo/A7_tile1_n4479_T3.png,unknown,unknown,0.0011175483,0.9988825,1
A7_tile1_n4479,A7,1,Control,0ms,T4,4,images/RFP1/A7_tile1_n4479_T4.png,images/Halo/A7_tile1_n4479_T4.png,unknown,unknown,0.00040034382,0.99959964,1
A7_tile1_n4479,A7,1,Control,0ms,T5,5,images/RFP1/A7_tile1_n4479_T5.png,images/Halo/A7_tile1_n4479_T5.png,unknown,unknown,0.00045636683,0.9995436,1
A7_tile1_n4479,A7,1,Control,0ms,T6,6,images/RFP1/A7_tile1_n4479_T6.png,images/Halo/A7_tile1_n4479_T6.png,unknown,unknown,0.0004333666,0.9995666,1
A7_tile1_n4479,A7,1,Control,0ms,T7,7,images/RFP1/A7_tile1_n4479_T7.png,images/Halo/A7_tile1_n4479_T7.png,unknown,unknown,0.0007607993,0.9992392,1
A7_tile1_n4479,A7,1,Control,0ms,T8,8,images/RFP1/A7_tile1_n4479_T8.png,images/Halo/A7_tile1_n4479_T8.png,unknown,unknown,0.0009787962,0.9990212,1
A7_tile1_n4479,A7,1,Control,0ms,T9,9,images/RFP1/A7_tile1_n4479_T9.png,images/Halo/A7_tile1_n4479_T9.png,unknown,unknown,0.0011323759,0.99886763,1
A7_tile1_n4479,A7,1,Control,0ms,T10,10,images/RFP1/A7_tile1_n4479_T10.png,images/Halo/A7_tile1_n4479_T10.png,unknown,unknown,0.0011700623,0.9988299,1
A7_tile1_n4479,A7,1,Control,0ms,T11,11,images/RFP1/A7_tile1_n4479_T11.png,images/Halo/A7_tile1_n4479_T11.png,unknown,unknown,0.0009447883,0.9990552,1
A7_tile1_n4479,A7,1,Control,0ms,T12,12,images/RFP1/A7_tile1_n4479_T12.png,images/Halo/A7_tile1_n4479_T12.png,unknown,unknown,0.0012728095,0.99872714,1
A7_tile1_n4479,A7,1,Control,0ms,T13,13,images/RFP1/A7_tile1_n4479_T13.png,images/Halo/A7_tile1_n4479_T13.png,unknown,unknown,0.0014103143,0.9985897,1
A7_tile1_n4479,A7,1,Control,0ms,T14,14,images/RFP1/A7_tile1_n4479_T14.png,images/Halo/A7_tile1_n4479_T14.png,unknown,unknown,0.0006998806,0.9993001,1
A7_tile1_n4479,A7,1,Control,0ms,T15,15,images/RFP1/A7_tile1_n4479_T15.png,images/Halo/A7_tile1_n4479_T15.png,unknown,unknown,0.0007658919,0.9992341,1
A7_tile3_n165,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n165_T0.png,images/Halo/A7_tile3_n165_T0.png,unknown,unknown,0.07142501,0.928575,1
A7_tile3_n165,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n165_T1.png,images/Halo/A7_tile3_n165_T1.png,unknown,unknown,0.08097593,0.91902405,1
A7_tile3_n165,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n165_T2.png,images/Halo/A7_tile3_n165_T2.png,unknown,unknown,0.09346955,0.9065305,1
A7_tile3_n165,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n165_T3.png,images/Halo/A7_tile3_n165_T3.png,unknown,unknown,0.10102988,0.89897007,1
A7_tile3_n165,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n165_T4.png,images/Halo/A7_tile3_n165_T4.png,unknown,unknown,0.10734428,0.89265573,1
A7_tile3_n165,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n165_T5.png,images/Halo/A7_tile3_n165_T5.png,unknown,unknown,0.089214124,0.9107859,1
A7_tile3_n165,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n165_T6.png,images/Halo/A7_tile3_n165_T6.png,unknown,unknown,0.13615198,0.86384803,1
A7_tile3_n165,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n165_T7.png,images/Halo/A7_tile3_n165_T7.png,unknown,unknown,0.15303212,0.8469679,1
A7_tile3_n165,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n165_T8.png,images/Halo/A7_tile3_n165_T8.png,unknown,unknown,0.20418404,0.795816,1
A7_tile3_n165,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n165_T9.png,images/Halo/A7_tile3_n165_T9.png,unknown,unknown,0.26177838,0.73822165,1
A7_tile3_n165,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n165_T10.png,images/Halo/A7_tile3_n165_T10.png,unknown,unknown,0.37955713,0.62044287,1
A7_tile3_n165,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n165_T11.png,images/Halo/A7_tile3_n165_T11.png,unknown,unknown,0.33630362,0.6636964,1
A7_tile3_n165,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n165_T12.png,images/Halo/A7_tile3_n165_T12.png,unknown,unknown,0.4837024,0.51629764,1
A7_tile3_n165,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n165_T13.png,images/Halo/A7_tile3_n165_T13.png,unknown,unknown,0.48573342,0.51426655,1
A7_tile3_n165,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n165_T14.png,images/Halo/A7_tile3_n165_T14.png,unknown,unknown,0.4779988,0.5220012,1
A7_tile3_n165,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n165_T15.png,images/Halo/A7_tile3_n165_T15.png,unknown,unknown,0.440704,0.559296,1
A7_tile3_n176,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n176_T0.png,images/Halo/A7_tile3_n176_T0.png,unknown,unknown,0.20475246,0.7952475,1
A7_tile3_n176,A7,3,Control,10000ms,T1,1,images/RFP1/A7_tile3_n176_T1.png,images/Halo/A7_tile3_n176_T1.png,unknown,unknown,0.014821459,0.98517853,1
A7_tile3_n176,A7,3,Control,10000ms,T2,2,images/RFP1/A7_tile3_n176_T2.png,images/Halo/A7_tile3_n176_T2.png,unknown,unknown,0.02218828,0.97781175,1
A7_tile3_n176,A7,3,Control,10000ms,T3,3,images/RFP1/A7_tile3_n176_T3.png,images/Halo/A7_tile3_n176_T3.png,unknown,unknown,0.024388915,0.97561103,1
A7_tile3_n176,A7,3,Control,10000ms,T4,4,images/RFP1/A7_tile3_n176_T4.png,images/Halo/A7_tile3_n176_T4.png,unknown,unknown,0.033205327,0.9667947,1
A7_tile3_n176,A7,3,Control,10000ms,T5,5,images/RFP1/A7_tile3_n176_T5.png,images/Halo/A7_tile3_n176_T5.png,unknown,unknown,0.028309327,0.9716907,1
A7_tile3_n176,A7,3,Control,10000ms,T6,6,images/RFP1/A7_tile3_n176_T6.png,images/Halo/A7_tile3_n176_T6.png,unknown,unknown,0.013408542,0.9865914,1
A7_tile3_n176,A7,3,Control,10000ms,T7,7,images/RFP1/A7_tile3_n176_T7.png,images/Halo/A7_tile3_n176_T7.png,unknown,unknown,0.01589476,0.9841053,1
A7_tile3_n176,A7,3,Control,10000ms,T8,8,images/RFP1/A7_tile3_n176_T8.png,images/Halo/A7_tile3_n176_T8.png,unknown,unknown,0.007991146,0.9920088,1
A7_tile3_n176,A7,3,Control,10000ms,T9,9,images/RFP1/A7_tile3_n176_T9.png,images/Halo/A7_tile3_n176_T9.png,unknown,unknown,0.0070164045,0.9929836,1
A7_tile3_n176,A7,3,Control,10000ms,T10,10,images/RFP1/A7_tile3_n176_T10.png,images/Halo/A7_tile3_n176_T10.png,unknown,unknown,0.0026108376,0.99738914,1
A7_tile3_n176,A7,3,Control,10000ms,T11,11,images/RFP1/A7_tile3_n176_T11.png,images/Halo/A7_tile3_n176_T11.png,unknown,unknown,0.003136465,0.9968636,1
A7_tile3_n176,A7,3,Control,10000ms,T12,12,images/RFP1/A7_tile3_n176_T12.png,images/Halo/A7_tile3_n176_T12.png,unknown,unknown,0.009233462,0.9907665,1
A7_tile3_n176,A7,3,Control,10000ms,T13,13,images/RFP1/A7_tile3_n176_T13.png,images/Halo/A7_tile3_n176_T13.png,unknown,unknown,0.0048104813,0.99518955,1
A7_tile3_n176,A7,3,Control,10000ms,T14,14,images/RFP1/A7_tile3_n176_T14.png,images/Halo/A7_tile3_n176_T14.png,unknown,unknown,0.006436681,0.9935633,1
A7_tile3_n176,A7,3,Control,10000ms,T15,15,images/RFP1/A7_tile3_n176_T15.png,images/Halo/A7_tile3_n176_T15.png,unknown,unknown,0.0057991715,0.9942008,1
A7_tile2_n1287,A7,2,Control,10000ms,T0,0,images/RFP1/A7_tile2_n1287_T0.png,images/Halo/A7_tile2_n1287_T0.png,unknown,unknown,0.012942409,0.9870576,1
A7_tile2_n1287,A7,2,Control,10000ms,T1,1,images/RFP1/A7_tile2_n1287_T1.png,images/Halo/A7_tile2_n1287_T1.png,unknown,unknown,0.12142526,0.8785747,1
A7_tile2_n1287,A7,2,Control,10000ms,T2,2,images/RFP1/A7_tile2_n1287_T2.png,images/Halo/A7_tile2_n1287_T2.png,unknown,unknown,0.019278355,0.9807216,1
A7_tile2_n1287,A7,2,Control,10000ms,T3,3,images/RFP1/A7_tile2_n1287_T3.png,images/Halo/A7_tile2_n1287_T3.png,unknown,unknown,0.0128790885,0.9871209,1
A7_tile2_n1287,A7,2,Control,10000ms,T4,4,images/RFP1/A7_tile2_n1287_T4.png,images/Halo/A7_tile2_n1287_T4.png,unknown,unknown,0.009209396,0.9907906,1
A7_tile2_n1287,A7,2,Control,10000ms,T5,5,images/RFP1/A7_tile2_n1287_T5.png,images/Halo/A7_tile2_n1287_T5.png,unknown,unknown,0.00437952,0.9956204,1
A7_tile2_n1287,A7,2,Control,10000ms,T6,6,images/RFP1/A7_tile2_n1287_T6.png,images/Halo/A7_tile2_n1287_T6.png,unknown,unknown,0.005625614,0.9943744,1
A7_tile2_n1287,A7,2,Control,10000ms,T7,7,images/RFP1/A7_tile2_n1287_T7.png,images/Halo/A7_tile2_n1287_T7.png,unknown,unknown,0.0056867697,0.99431324,1
A7_tile2_n1287,A7,2,Control,10000ms,T8,8,images/RFP1/A7_tile2_n1287_T8.png,images/Halo/A7_tile2_n1287_T8.png,unknown,unknown,0.0059723756,0.9940276,1
A7_tile2_n1287,A7,2,Control,10000ms,T9,9,images/RFP1/A7_tile2_n1287_T9.png,images/Halo/A7_tile2_n1287_T9.png,unknown,unknown,0.0022438029,0.9977562,1
A7_tile2_n1287,A7,2,Control,10000ms,T10,10,images/RFP1/A7_tile2_n1287_T10.png,images/Halo/A7_tile2_n1287_T10.png,unknown,unknown,0.0015801215,0.9984199,1
A7_tile2_n1287,A7,2,Control,10000ms,T11,11,images/RFP1/A7_tile2_n1287_T11.png,images/Halo/A7_tile2_n1287_T11.png,unknown,unknown,0.00675048,0.99324954,1
A7_tile2_n1287,A7,2,Control,10000ms,T12,12,images/RFP1/A7_tile2_n1287_T12.png,images/Halo/A7_tile2_n1287_T12.png,unknown,unknown,0.0018116109,0.99818844,1
A7_tile2_n1287,A7,2,Control,10000ms,T13,13,images/RFP1/A7_tile2_n1287_T13.png,images/Halo/A7_tile2_n1287_T13.png,unknown,unknown,0.00044801357,0.99955195,1
A7_tile2_n1287,A7,2,Control,10000ms,T14,14,images/RFP1/A7_tile2_n1287_T14.png,images/Halo/A7_tile2_n1287_T14.png,unknown,unknown,0.0003887978,0.9996112,1
A7_tile2_n1287,A7,2,Control,10000ms,T15,15,images/RFP1/A7_tile2_n1287_T15.png,images/Halo/A7_tile2_n1287_T15.png,unknown,unknown,0.00016151392,0.9998385,1
A7_tile3_n560,A7,3,Control,10000ms,T0,0,images/RFP1/A7_tile3_n560_T0.png,images/Halo/A7_tile3_n560_T0.png,unknown,unknown,0.000958243,0.99904174,1
