neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A4_tile3_n208,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n208_T4.png,images/Halo/A4_tile3_n208_T4.png,unknown,unknown,0.0007121759,0.9992879,1
A4_tile3_n208,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n208_T5.png,images/Halo/A4_tile3_n208_T5.png,unknown,unknown,0.0041316873,0.9958683,1
A4_tile3_n208,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n208_T6.png,images/Halo/A4_tile3_n208_T6.png,unknown,unknown,0.00030782874,0.9996922,1
A4_tile3_n208,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n208_T7.png,images/Halo/A4_tile3_n208_T7.png,unknown,unknown,0.00043526193,0.9995647,1
A4_tile3_n208,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n208_T8.png,images/Halo/A4_tile3_n208_T8.png,unknown,unknown,0.0010459493,0.99895406,1
A4_tile3_n208,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n208_T9.png,images/Halo/A4_tile3_n208_T9.png,unknown,unknown,0.0009537162,0.99904627,1
A4_tile3_n208,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n208_T10.png,images/Halo/A4_tile3_n208_T10.png,unknown,unknown,0.00030254392,0.99969745,1
A4_tile3_n208,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n208_T11.png,images/Halo/A4_tile3_n208_T11.png,unknown,unknown,0.00022553997,0.9997745,1
A4_tile3_n208,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n208_T12.png,images/Halo/A4_tile3_n208_T12.png,unknown,unknown,0.06741647,0.9325836,1
A4_tile3_n208,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n208_T13.png,images/Halo/A4_tile3_n208_T13.png,unknown,unknown,0.054480594,0.94551945,1
A4_tile3_n208,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n208_T14.png,images/Halo/A4_tile3_n208_T14.png,unknown,unknown,0.0023288503,0.9976712,1
A4_tile3_n208,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n208_T15.png,images/Halo/A4_tile3_n208_T15.png,unknown,unknown,0.15900818,0.8409918,1
A4_tile2_n3,A4,2,Control,10000ms,T0,0,images/RFP1/A4_tile2_n3_T0.png,images/Halo/A4_tile2_n3_T0.png,unknown,unknown,0.0021327322,0.9978672,1
A4_tile2_n3,A4,2,Control,10000ms,T1,1,images/RFP1/A4_tile2_n3_T1.png,images/Halo/A4_tile2_n3_T1.png,unknown,unknown,0.0068401643,0.9931598,1
A4_tile2_n3,A4,2,Control,10000ms,T2,2,images/RFP1/A4_tile2_n3_T2.png,images/Halo/A4_tile2_n3_T2.png,unknown,unknown,0.0078556845,0.99214435,1
A4_tile2_n3,A4,2,Control,10000ms,T3,3,images/RFP1/A4_tile2_n3_T3.png,images/Halo/A4_tile2_n3_T3.png,unknown,unknown,0.013503249,0.98649675,1
A4_tile2_n3,A4,2,Control,10000ms,T4,4,images/RFP1/A4_tile2_n3_T4.png,images/Halo/A4_tile2_n3_T4.png,unknown,unknown,0.009976593,0.99002343,1
A4_tile2_n3,A4,2,Control,10000ms,T5,5,images/RFP1/A4_tile2_n3_T5.png,images/Halo/A4_tile2_n3_T5.png,unknown,unknown,0.009731692,0.9902683,1
A4_tile2_n3,A4,2,Control,10000ms,T6,6,images/RFP1/A4_tile2_n3_T6.png,images/Halo/A4_tile2_n3_T6.png,unknown,unknown,0.0009693372,0.9990307,1
A4_tile2_n3,A4,2,Control,10000ms,T7,7,images/RFP1/A4_tile2_n3_T7.png,images/Halo/A4_tile2_n3_T7.png,unknown,unknown,0.014046065,0.98595387,1
A4_tile2_n3,A4,2,Control,10000ms,T8,8,images/RFP1/A4_tile2_n3_T8.png,images/Halo/A4_tile2_n3_T8.png,unknown,unknown,0.017607681,0.9823924,1
A4_tile2_n3,A4,2,Control,10000ms,T9,9,images/RFP1/A4_tile2_n3_T9.png,images/Halo/A4_tile2_n3_T9.png,unknown,unknown,0.029594816,0.97040516,1
A4_tile2_n3,A4,2,Control,10000ms,T10,10,images/RFP1/A4_tile2_n3_T10.png,images/Halo/A4_tile2_n3_T10.png,unknown,unknown,0.14803153,0.8519685,1
A4_tile2_n3,A4,2,Control,10000ms,T11,11,images/RFP1/A4_tile2_n3_T11.png,images/Halo/A4_tile2_n3_T11.png,unknown,unknown,0.93227017,0.06772989,0
A4_tile2_n3,A4,2,Control,10000ms,T12,12,images/RFP1/A4_tile2_n3_T12.png,images/Halo/A4_tile2_n3_T12.png,unknown,unknown,0.73699135,0.26300862,0
A4_tile2_n3,A4,2,Control,10000ms,T13,13,images/RFP1/A4_tile2_n3_T13.png,images/Halo/A4_tile2_n3_T13.png,unknown,unknown,0.21930908,0.7806909,1
A4_tile2_n3,A4,2,Control,10000ms,T14,14,images/RFP1/A4_tile2_n3_T14.png,images/Halo/A4_tile2_n3_T14.png,unknown,unknown,0.918624,0.08137599,0
A4_tile2_n3,A4,2,Control,10000ms,T15,15,images/RFP1/A4_tile2_n3_T15.png,images/Halo/A4_tile2_n3_T15.png,unknown,unknown,0.97328067,0.026719287,0
A4_tile4_n770,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n770_T0.png,images/Halo/A4_tile4_n770_T0.png,unknown,unknown,3.5604776e-06,0.9999964,1
A4_tile4_n770,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n770_T1.png,images/Halo/A4_tile4_n770_T1.png,unknown,unknown,7.506437e-07,0.9999993,1
A4_tile4_n770,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n770_T2.png,images/Halo/A4_tile4_n770_T2.png,unknown,unknown,1.870458e-06,0.9999981,1
A4_tile4_n770,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n770_T3.png,images/Halo/A4_tile4_n770_T3.png,unknown,unknown,7.842633e-06,0.99999213,1
A4_tile4_n770,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n770_T4.png,images/Halo/A4_tile4_n770_T4.png,unknown,unknown,4.7122926e-06,0.99999523,1
A4_tile4_n770,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n770_T5.png,images/Halo/A4_tile4_n770_T5.png,unknown,unknown,2.8169368e-06,0.99999714,1
A4_tile4_n770,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n770_T6.png,images/Halo/A4_tile4_n770_T6.png,unknown,unknown,1.4211946e-07,0.9999999,1
A4_tile4_n770,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n770_T7.png,images/Halo/A4_tile4_n770_T7.png,unknown,unknown,1.5628208e-06,0.99999845,1
A4_tile4_n770,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n770_T8.png,images/Halo/A4_tile4_n770_T8.png,unknown,unknown,5.2940336e-06,0.99999475,1
A4_tile4_n770,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n770_T9.png,images/Halo/A4_tile4_n770_T9.png,unknown,unknown,3.1646057e-06,0.9999968,1
A4_tile4_n770,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n770_T10.png,images/Halo/A4_tile4_n770_T10.png,unknown,unknown,0.00019365693,0.99980634,1
A4_tile4_n770,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n770_T11.png,images/Halo/A4_tile4_n770_T11.png,unknown,unknown,0.00011260083,0.99988735,1
A4_tile4_n770,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n770_T12.png,images/Halo/A4_tile4_n770_T12.png,unknown,unknown,0.0012689021,0.9987311,1
A4_tile4_n770,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n770_T13.png,images/Halo/A4_tile4_n770_T13.png,unknown,unknown,0.05589245,0.94410753,1
A4_tile4_n770,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n770_T14.png,images/Halo/A4_tile4_n770_T14.png,unknown,unknown,0.009622422,0.9903776,1
A4_tile4_n770,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n770_T15.png,images/Halo/A4_tile4_n770_T15.png,unknown,unknown,0.6181174,0.3818826,0
A4_tile2_n66,A4,2,Control,10000ms,T0,0,images/RFP1/A4_tile2_n66_T0.png,images/Halo/A4_tile2_n66_T0.png,unknown,unknown,0.052491363,0.9475087,1
A4_tile2_n66,A4,2,Control,10000ms,T1,1,images/RFP1/A4_tile2_n66_T1.png,images/Halo/A4_tile2_n66_T1.png,unknown,unknown,0.0052338913,0.9947661,1
A4_tile2_n66,A4,2,Control,10000ms,T2,2,images/RFP1/A4_tile2_n66_T2.png,images/Halo/A4_tile2_n66_T2.png,unknown,unknown,0.014302604,0.9856974,1
A4_tile2_n66,A4,2,Control,10000ms,T3,3,images/RFP1/A4_tile2_n66_T3.png,images/Halo/A4_tile2_n66_T3.png,unknown,unknown,0.014016985,0.98598295,1
A4_tile2_n66,A4,2,Control,10000ms,T4,4,images/RFP1/A4_tile2_n66_T4.png,images/Halo/A4_tile2_n66_T4.png,unknown,unknown,0.047639605,0.95236033,1
A4_tile2_n66,A4,2,Control,10000ms,T5,5,images/RFP1/A4_tile2_n66_T5.png,images/Halo/A4_tile2_n66_T5.png,unknown,unknown,0.17111209,0.82888794,1
A4_tile2_n66,A4,2,Control,10000ms,T6,6,images/RFP1/A4_tile2_n66_T6.png,images/Halo/A4_tile2_n66_T6.png,unknown,unknown,0.00016584006,0.9998342,1
A4_tile2_n66,A4,2,Control,10000ms,T7,7,images/RFP1/A4_tile2_n66_T7.png,images/Halo/A4_tile2_n66_T7.png,unknown,unknown,0.0030301618,0.9969699,1
A4_tile2_n66,A4,2,Control,10000ms,T8,8,images/RFP1/A4_tile2_n66_T8.png,images/Halo/A4_tile2_n66_T8.png,unknown,unknown,0.001187931,0.9988121,1
A4_tile2_n66,A4,2,Control,10000ms,T9,9,images/RFP1/A4_tile2_n66_T9.png,images/Halo/A4_tile2_n66_T9.png,unknown,unknown,0.0034337202,0.9965663,1
A4_tile2_n66,A4,2,Control,10000ms,T10,10,images/RFP1/A4_tile2_n66_T10.png,images/Halo/A4_tile2_n66_T10.png,unknown,unknown,0.5769203,0.42307973,0
A4_tile2_n66,A4,2,Control,10000ms,T11,11,images/RFP1/A4_tile2_n66_T11.png,images/Halo/A4_tile2_n66_T11.png,unknown,unknown,0.9308319,0.069168046,0
A4_tile2_n66,A4,2,Control,10000ms,T12,12,images/RFP1/A4_tile2_n66_T12.png,images/Halo/A4_tile2_n66_T12.png,unknown,unknown,0.94709384,0.0529062,0
A4_tile2_n66,A4,2,Control,10000ms,T13,13,images/RFP1/A4_tile2_n66_T13.png,images/Halo/A4_tile2_n66_T13.png,unknown,unknown,0.5599845,0.44001547,0
A4_tile2_n66,A4,2,Control,10000ms,T14,14,images/RFP1/A4_tile2_n66_T14.png,images/Halo/A4_tile2_n66_T14.png,unknown,unknown,0.67610943,0.32389054,0
A4_tile2_n66,A4,2,Control,10000ms,T15,15,images/RFP1/A4_tile2_n66_T15.png,images/Halo/A4_tile2_n66_T15.png,unknown,unknown,0.080292635,0.9197074,1
A4_tile4_n1822,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1822_T0.png,images/Halo/A4_tile4_n1822_T0.png,unknown,unknown,0.07111546,0.92888457,1
A4_tile4_n1822,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1822_T1.png,images/Halo/A4_tile4_n1822_T1.png,unknown,unknown,0.18865892,0.8113411,1
A4_tile4_n1822,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1822_T2.png,images/Halo/A4_tile4_n1822_T2.png,unknown,unknown,0.5972784,0.40272158,0
A4_tile4_n1822,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1822_T3.png,images/Halo/A4_tile4_n1822_T3.png,unknown,unknown,0.9996666,0.00033347265,0
A4_tile4_n1822,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1822_T4.png,images/Halo/A4_tile4_n1822_T4.png,unknown,unknown,0.88784486,0.112155095,0
A4_tile4_n1822,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1822_T5.png,images/Halo/A4_tile4_n1822_T5.png,unknown,unknown,0.14085653,0.85914344,1
A4_tile4_n1822,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1822_T6.png,images/Halo/A4_tile4_n1822_T6.png,unknown,unknown,0.9687914,0.03120854,0
A4_tile4_n1822,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1822_T7.png,images/Halo/A4_tile4_n1822_T7.png,unknown,unknown,0.8986217,0.10137831,0
A4_tile4_n1822,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1822_T8.png,images/Halo/A4_tile4_n1822_T8.png,unknown,unknown,0.5665998,0.43340024,0
A4_tile4_n1822,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1822_T9.png,images/Halo/A4_tile4_n1822_T9.png,unknown,unknown,0.8076753,0.19232471,0
A4_tile4_n1822,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1822_T10.png,images/Halo/A4_tile4_n1822_T10.png,unknown,unknown,0.9952845,0.0047154855,0
A4_tile4_n1822,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1822_T11.png,images/Halo/A4_tile4_n1822_T11.png,unknown,unknown,0.9292294,0.07077062,0
A4_tile4_n1822,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1822_T12.png,images/Halo/A4_tile4_n1822_T12.png,unknown,unknown,0.9999999,1.7494068e-07,0
A4_tile4_n1822,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1822_T13.png,images/Halo/A4_tile4_n1822_T13.png,unknown,unknown,0.99999964,3.3962615e-07,0
A4_tile4_n1822,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1822_T14.png,images/Halo/A4_tile4_n1822_T14.png,unknown,unknown,0.99999917,8.827923e-07,0
A4_tile4_n1822,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1822_T15.png,images/Halo/A4_tile4_n1822_T15.png,unknown,unknown,0.9998252,0.00017487035,0
A4_tile3_n101,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n101_T0.png,images/Halo/A4_tile3_n101_T0.png,unknown,unknown,0.03516677,0.9648332,1
A4_tile3_n101,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n101_T1.png,images/Halo/A4_tile3_n101_T1.png,unknown,unknown,0.029125692,0.97087425,1
A4_tile3_n101,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n101_T2.png,images/Halo/A4_tile3_n101_T2.png,unknown,unknown,0.032957867,0.96704215,1
A4_tile3_n101,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n101_T3.png,images/Halo/A4_tile3_n101_T3.png,unknown,unknown,0.039885487,0.96011454,1
A4_tile3_n101,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n101_T4.png,images/Halo/A4_tile3_n101_T4.png,unknown,unknown,0.036184717,0.96381533,1
A4_tile3_n101,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n101_T5.png,images/Halo/A4_tile3_n101_T5.png,unknown,unknown,0.03499551,0.96500444,1
A4_tile3_n101,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n101_T6.png,images/Halo/A4_tile3_n101_T6.png,unknown,unknown,0.0051970887,0.99480295,1
A4_tile3_n101,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n101_T7.png,images/Halo/A4_tile3_n101_T7.png,unknown,unknown,0.026450668,0.9735493,1
A4_tile3_n101,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n101_T8.png,images/Halo/A4_tile3_n101_T8.png,unknown,unknown,0.03536186,0.9646381,1
A4_tile3_n101,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n101_T9.png,images/Halo/A4_tile3_n101_T9.png,unknown,unknown,0.021972569,0.97802746,1
A4_tile3_n101,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n101_T10.png,images/Halo/A4_tile3_n101_T10.png,unknown,unknown,0.02660345,0.97339654,1
A4_tile3_n101,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n101_T11.png,images/Halo/A4_tile3_n101_T11.png,unknown,unknown,0.014037204,0.9859628,1
A4_tile3_n101,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n101_T12.png,images/Halo/A4_tile3_n101_T12.png,unknown,unknown,0.090453535,0.9095465,1
A4_tile3_n101,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n101_T13.png,images/Halo/A4_tile3_n101_T13.png,unknown,unknown,0.049047586,0.9509524,1
A4_tile3_n101,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n101_T14.png,images/Halo/A4_tile3_n101_T14.png,unknown,unknown,0.13480185,0.86519814,1
A4_tile3_n101,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n101_T15.png,images/Halo/A4_tile3_n101_T15.png,unknown,unknown,0.060086865,0.9399131,1
A4_tile3_n562,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n562_T0.png,images/Halo/A4_tile3_n562_T0.png,unknown,unknown,7.301252e-06,0.9999927,1
A4_tile3_n562,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n562_T1.png,images/Halo/A4_tile3_n562_T1.png,unknown,unknown,1.315523e-05,0.9999869,1
A4_tile3_n562,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n562_T2.png,images/Halo/A4_tile3_n562_T2.png,unknown,unknown,7.928845e-06,0.999992,1
A4_tile3_n562,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n562_T3.png,images/Halo/A4_tile3_n562_T3.png,unknown,unknown,1.9523799e-05,0.99998045,1
A4_tile3_n562,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n562_T4.png,images/Halo/A4_tile3_n562_T4.png,unknown,unknown,2.6165802e-05,0.9999738,1
A4_tile3_n562,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n562_T5.png,images/Halo/A4_tile3_n562_T5.png,unknown,unknown,4.138462e-05,0.99995863,1
A4_tile3_n562,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n562_T6.png,images/Halo/A4_tile3_n562_T6.png,unknown,unknown,5.923607e-07,0.9999994,1
A4_tile3_n562,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n562_T7.png,images/Halo/A4_tile3_n562_T7.png,unknown,unknown,1.4920742e-05,0.9999851,1
A4_tile3_n562,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n562_T8.png,images/Halo/A4_tile3_n562_T8.png,unknown,unknown,0.00026547644,0.99973446,1
A4_tile3_n562,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n562_T9.png,images/Halo/A4_tile3_n562_T9.png,unknown,unknown,0.0014635699,0.99853647,1
A4_tile3_n562,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n562_T10.png,images/Halo/A4_tile3_n562_T10.png,unknown,unknown,0.00011174512,0.9998883,1
A4_tile3_n562,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n562_T11.png,images/Halo/A4_tile3_n562_T11.png,unknown,unknown,0.0006095945,0.99939036,1
A4_tile3_n562,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n562_T12.png,images/Halo/A4_tile3_n562_T12.png,unknown,unknown,0.10521094,0.89478904,1
A4_tile3_n562,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n562_T13.png,images/Halo/A4_tile3_n562_T13.png,unknown,unknown,0.2882943,0.71170574,1
A4_tile3_n562,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n562_T14.png,images/Halo/A4_tile3_n562_T14.png,unknown,unknown,0.9992606,0.000739383,0
A4_tile3_n562,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n562_T15.png,images/Halo/A4_tile3_n562_T15.png,unknown,unknown,0.9964809,0.0035191418,0
A4_tile4_n1775,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1775_T0.png,images/Halo/A4_tile4_n1775_T0.png,unknown,unknown,0.030141989,0.969858,1
A4_tile4_n1775,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1775_T1.png,images/Halo/A4_tile4_n1775_T1.png,unknown,unknown,0.032267407,0.9677326,1
A4_tile4_n1775,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1775_T2.png,images/Halo/A4_tile4_n1775_T2.png,unknown,unknown,0.034191556,0.9658084,1
A4_tile4_n1775,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1775_T3.png,images/Halo/A4_tile4_n1775_T3.png,unknown,unknown,0.027162213,0.9728378,1
A4_tile4_n1775,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1775_T4.png,images/Halo/A4_tile4_n1775_T4.png,unknown,unknown,0.03293778,0.96706223,1
A4_tile4_n1775,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1775_T5.png,images/Halo/A4_tile4_n1775_T5.png,unknown,unknown,0.029732775,0.9702672,1
A4_tile4_n1775,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1775_T6.png,images/Halo/A4_tile4_n1775_T6.png,unknown,unknown,0.02434597,0.975654,1
A4_tile4_n1775,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1775_T7.png,images/Halo/A4_tile4_n1775_T7.png,unknown,unknown,0.048305172,0.9516948,1
A4_tile4_n1775,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1775_T8.png,images/Halo/A4_tile4_n1775_T8.png,unknown,unknown,0.031188974,0.968811,1
A4_tile4_n1775,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1775_T9.png,images/Halo/A4_tile4_n1775_T9.png,unknown,unknown,0.03698007,0.96301997,1
A4_tile4_n1775,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1775_T10.png,images/Halo/A4_tile4_n1775_T10.png,unknown,unknown,0.05943779,0.9405622,1
A4_tile4_n1775,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1775_T11.png,images/Halo/A4_tile4_n1775_T11.png,unknown,unknown,0.040834874,0.95916516,1
A4_tile4_n1775,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1775_T12.png,images/Halo/A4_tile4_n1775_T12.png,unknown,unknown,0.043470543,0.95652944,1
A4_tile4_n1775,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1775_T13.png,images/Halo/A4_tile4_n1775_T13.png,unknown,unknown,0.24099253,0.75900745,1
A4_tile4_n1775,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1775_T14.png,images/Halo/A4_tile4_n1775_T14.png,unknown,unknown,0.18033649,0.81966347,1
A4_tile4_n1775,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1775_T15.png,images/Halo/A4_tile4_n1775_T15.png,unknown,unknown,0.42811146,0.5718885,1
A4_tile4_n1860,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1860_T0.png,images/Halo/A4_tile4_n1860_T0.png,unknown,unknown,7.4868214e-05,0.99992514,1
A4_tile4_n1860,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1860_T1.png,images/Halo/A4_tile4_n1860_T1.png,unknown,unknown,0.00021468438,0.99978536,1
A4_tile4_n1860,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1860_T2.png,images/Halo/A4_tile4_n1860_T2.png,unknown,unknown,0.00015066795,0.9998493,1
A4_tile4_n1860,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1860_T3.png,images/Halo/A4_tile4_n1860_T3.png,unknown,unknown,0.0018937954,0.99810624,1
A4_tile4_n1860,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1860_T4.png,images/Halo/A4_tile4_n1860_T4.png,unknown,unknown,0.00087814074,0.99912184,1
A4_tile4_n1860,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1860_T5.png,images/Halo/A4_tile4_n1860_T5.png,unknown,unknown,0.00037604608,0.9996239,1
A4_tile4_n1860,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1860_T6.png,images/Halo/A4_tile4_n1860_T6.png,unknown,unknown,5.5431433e-06,0.9999945,1
A4_tile4_n1860,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1860_T7.png,images/Halo/A4_tile4_n1860_T7.png,unknown,unknown,5.049695e-05,0.99994946,1
A4_tile4_n1860,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1860_T8.png,images/Halo/A4_tile4_n1860_T8.png,unknown,unknown,0.00010313348,0.9998969,1
A4_tile4_n1860,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1860_T9.png,images/Halo/A4_tile4_n1860_T9.png,unknown,unknown,0.00010800578,0.999892,1
A4_tile4_n1860,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1860_T10.png,images/Halo/A4_tile4_n1860_T10.png,unknown,unknown,5.251192e-05,0.9999474,1
A4_tile4_n1860,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1860_T11.png,images/Halo/A4_tile4_n1860_T11.png,unknown,unknown,0.00010879696,0.99989116,1
A4_tile4_n1860,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1860_T12.png,images/Halo/A4_tile4_n1860_T12.png,unknown,unknown,0.0006358633,0.9993642,1
A4_tile4_n1860,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1860_T13.png,images/Halo/A4_tile4_n1860_T13.png,unknown,unknown,0.0034926163,0.99650735,1
A4_tile4_n1860,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1860_T14.png,images/Halo/A4_tile4_n1860_T14.png,unknown,unknown,0.014454591,0.98554546,1
A4_tile4_n1860,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1860_T15.png,images/Halo/A4_tile4_n1860_T15.png,unknown,unknown,0.0030416574,0.9969584,1
A4_tile3_n530,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n530_T0.png,images/Halo/A4_tile3_n530_T0.png,unknown,unknown,4.1099193e-07,0.99999964,1
A4_tile3_n530,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n530_T1.png,images/Halo/A4_tile3_n530_T1.png,unknown,unknown,3.649812e-07,0.99999964,1
A4_tile3_n530,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n530_T2.png,images/Halo/A4_tile3_n530_T2.png,unknown,unknown,4.295504e-07,0.9999995,1
A4_tile3_n530,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n530_T3.png,images/Halo/A4_tile3_n530_T3.png,unknown,unknown,4.555982e-07,0.9999995,1
A4_tile3_n530,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n530_T4.png,images/Halo/A4_tile3_n530_T4.png,unknown,unknown,4.9213264e-07,0.9999995,1
A4_tile3_n530,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n530_T5.png,images/Halo/A4_tile3_n530_T5.png,unknown,unknown,4.7254102e-07,0.9999995,1
A4_tile3_n530,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n530_T6.png,images/Halo/A4_tile3_n530_T6.png,unknown,unknown,1.5558152e-07,0.9999999,1
