neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
A4_tile3_n208,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n208_T4.png,images/Halo/A4_tile3_n208_T4.png,unknown,unknown,0.99900335,0.0009966529,0
A4_tile3_n208,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n208_T5.png,images/Halo/A4_tile3_n208_T5.png,unknown,unknown,0.9976324,0.002367545,0
A4_tile3_n208,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n208_T6.png,images/Halo/A4_tile3_n208_T6.png,unknown,unknown,0.9993999,0.0006000595,0
A4_tile3_n208,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n208_T7.png,images/Halo/A4_tile3_n208_T7.png,unknown,unknown,0.99908936,0.0009106324,0
A4_tile3_n208,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n208_T8.png,images/Halo/A4_tile3_n208_T8.png,unknown,unknown,0.999329,0.00067100435,0
A4_tile3_n208,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n208_T9.png,images/Halo/A4_tile3_n208_T9.png,unknown,unknown,0.9984535,0.0015464695,0
A4_tile3_n208,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n208_T10.png,images/Halo/A4_tile3_n208_T10.png,unknown,unknown,0.9994685,0.00053148024,0
A4_tile3_n208,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n208_T11.png,images/Halo/A4_tile3_n208_T11.png,unknown,unknown,0.9983302,0.0016698638,0
A4_tile3_n208,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n208_T12.png,images/Halo/A4_tile3_n208_T12.png,unknown,unknown,0.9993381,0.00066184433,0
A4_tile3_n208,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n208_T13.png,images/Halo/A4_tile3_n208_T13.png,unknown,unknown,0.9954016,0.004598349,0
A4_tile3_n208,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n208_T14.png,images/Halo/A4_tile3_n208_T14.png,unknown,unknown,0.99825317,0.0017468043,0
A4_tile3_n208,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n208_T15.png,images/Halo/A4_tile3_n208_T15.png,unknown,unknown,0.99566144,0.0043385862,0
A4_tile2_n3,A4,2,Control,10000ms,T0,0,images/RFP1/A4_tile2_n3_T0.png,images/Halo/A4_tile2_n3_T0.png,unknown,unknown,0.994896,0.005104025,0
A4_tile2_n3,A4,2,Control,10000ms,T1,1,images/RFP1/A4_tile2_n3_T1.png,images/Halo/A4_tile2_n3_T1.png,unknown,unknown,0.9886514,0.011348594,0
A4_tile2_n3,A4,2,Control,10000ms,T2,2,images/RFP1/A4_tile2_n3_T2.png,images/Halo/A4_tile2_n3_T2.png,unknown,unknown,0.994585,0.0054150606,0
A4_tile2_n3,A4,2,Control,10000ms,T3,3,images/RFP1/A4_tile2_n3_T3.png,images/Halo/A4_tile2_n3_T3.png,unknown,unknown,0.98522675,0.014773244,0
A4_tile2_n3,A4,2,Control,10000ms,T4,4,images/RFP1/A4_tile2_n3_T4.png,images/Halo/A4_tile2_n3_T4.png,unknown,unknown,0.99562824,0.0043717613,0
A4_tile2_n3,A4,2,Control,10000ms,T5,5,images/RFP1/A4_tile2_n3_T5.png,images/Halo/A4_tile2_n3_T5.png,unknown,unknown,0.97553694,0.024463082,0
A4_tile2_n3,A4,2,Control,10000ms,T6,6,images/RFP1/A4_tile2_n3_T6.png,images/Halo/A4_tile2_n3_T6.png,unknown,unknown,0.942549,0.05745094,0
A4_tile2_n3,A4,2,Control,10000ms,T7,7,images/RFP1/A4_tile2_n3_T7.png,images/Halo/A4_tile2_n3_T7.png,unknown,unknown,0.9716429,0.028357081,0
A4_tile2_n3,A4,2,Control,10000ms,T8,8,images/RFP1/A4_tile2_n3_T8.png,images/Halo/A4_tile2_n3_T8.png,unknown,unknown,0.9779636,0.022036396,0
A4_tile2_n3,A4,2,Control,10000ms,T9,9,images/RFP1/A4_tile2_n3_T9.png,images/Halo/A4_tile2_n3_T9.png,unknown,unknown,0.9697362,0.030263795,0
A4_tile2_n3,A4,2,Control,10000ms,T10,10,images/RFP1/A4_tile2_n3_T10.png,images/Halo/A4_tile2_n3_T10.png,unknown,unknown,0.9554593,0.044540722,0
A4_tile2_n3,A4,2,Control,10000ms,T11,11,images/RFP1/A4_tile2_n3_T11.png,images/Halo/A4_tile2_n3_T11.png,unknown,unknown,0.9704763,0.02952371,0
A4_tile2_n3,A4,2,Control,10000ms,T12,12,images/RFP1/A4_tile2_n3_T12.png,images/Halo/A4_tile2_n3_T12.png,unknown,unknown,0.9582912,0.0417088,0
A4_tile2_n3,A4,2,Control,10000ms,T13,13,images/RFP1/A4_tile2_n3_T13.png,images/Halo/A4_tile2_n3_T13.png,unknown,unknown,0.9299181,0.07008186,0
A4_tile2_n3,A4,2,Control,10000ms,T14,14,images/RFP1/A4_tile2_n3_T14.png,images/Halo/A4_tile2_n3_T14.png,unknown,unknown,0.920635,0.07936494,0
A4_tile2_n3,A4,2,Control,10000ms,T15,15,images/RFP1/A4_tile2_n3_T15.png,images/Halo/A4_tile2_n3_T15.png,unknown,unknown,0.8840676,0.11593236,0
A4_tile4_n770,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n770_T0.png,images/Halo/A4_tile4_n770_T0.png,unknown,unknown,0.99249685,0.0075031556,0
A4_tile4_n770,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n770_T1.png,images/Halo/A4_tile4_n770_T1.png,unknown,unknown,0.9920521,0.007947955,0
A4_tile4_n770,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n770_T2.png,images/Halo/A4_tile4_n770_T2.png,unknown,unknown,0.9934237,0.0065762564,0
A4_tile4_n770,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n770_T3.png,images/Halo/A4_tile4_n770_T3.png,unknown,unknown,0.9867464,0.013253629,0
A4_tile4_n770,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n770_T4.png,images/Halo/A4_tile4_n770_T4.png,unknown,unknown,0.9872601,0.0127398865,0
A4_tile4_n770,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n770_T5.png,images/Halo/A4_tile4_n770_T5.png,unknown,unknown,0.97907114,0.020928921,0
A4_tile4_n770,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n770_T6.png,images/Halo/A4_tile4_n770_T6.png,unknown,unknown,0.9976241,0.0023759597,0
A4_tile4_n770,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n770_T7.png,images/Halo/A4_tile4_n770_T7.png,unknown,unknown,0.99887174,0.0011282247,0
A4_tile4_n770,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n770_T8.png,images/Halo/A4_tile4_n770_T8.png,unknown,unknown,0.9980413,0.0019586699,0
A4_tile4_n770,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n770_T9.png,images/Halo/A4_tile4_n770_T9.png,unknown,unknown,0.9978186,0.002181372,0
A4_tile4_n770,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n770_T10.png,images/Halo/A4_tile4_n770_T10.png,unknown,unknown,0.99921703,0.00078289805,0
A4_tile4_n770,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n770_T11.png,images/Halo/A4_tile4_n770_T11.png,unknown,unknown,0.99761873,0.0023812002,0
A4_tile4_n770,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n770_T12.png,images/Halo/A4_tile4_n770_T12.png,unknown,unknown,0.99755174,0.002448294,0
A4_tile4_n770,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n770_T13.png,images/Halo/A4_tile4_n770_T13.png,unknown,unknown,0.9969342,0.0030657726,0
A4_tile4_n770,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n770_T14.png,images/Halo/A4_tile4_n770_T14.png,unknown,unknown,0.98803574,0.011964317,0
A4_tile4_n770,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n770_T15.png,images/Halo/A4_tile4_n770_T15.png,unknown,unknown,0.9944758,0.005524233,0
A4_tile2_n66,A4,2,Control,10000ms,T0,0,images/RFP1/A4_tile2_n66_T0.png,images/Halo/A4_tile2_n66_T0.png,unknown,unknown,0.764994,0.23500593,0
A4_tile2_n66,A4,2,Control,10000ms,T1,1,images/RFP1/A4_tile2_n66_T1.png,images/Halo/A4_tile2_n66_T1.png,unknown,unknown,0.692147,0.30785298,0
A4_tile2_n66,A4,2,Control,10000ms,T2,2,images/RFP1/A4_tile2_n66_T2.png,images/Halo/A4_tile2_n66_T2.png,unknown,unknown,0.7004103,0.2995897,0
A4_tile2_n66,A4,2,Control,10000ms,T3,3,images/RFP1/A4_tile2_n66_T3.png,images/Halo/A4_tile2_n66_T3.png,unknown,unknown,0.79048383,0.2095162,0
A4_tile2_n66,A4,2,Control,10000ms,T4,4,images/RFP1/A4_tile2_n66_T4.png,images/Halo/A4_tile2_n66_T4.png,unknown,unknown,0.86171955,0.1382804,0
A4_tile2_n66,A4,2,Control,10000ms,T5,5,images/RFP1/A4_tile2_n66_T5.png,images/Halo/A4_tile2_n66_T5.png,unknown,unknown,0.7888719,0.21112812,0
A4_tile2_n66,A4,2,Control,10000ms,T6,6,images/RFP1/A4_tile2_n66_T6.png,images/Halo/A4_tile2_n66_T6.png,unknown,unknown,0.702687,0.297313,0
A4_tile2_n66,A4,2,Control,10000ms,T7,7,images/RFP1/A4_tile2_n66_T7.png,images/Halo/A4_tile2_n66_T7.png,unknown,unknown,0.6280082,0.3719918,0
A4_tile2_n66,A4,2,Control,10000ms,T8,8,images/RFP1/A4_tile2_n66_T8.png,images/Halo/A4_tile2_n66_T8.png,unknown,unknown,0.6050888,0.39491126,0
A4_tile2_n66,A4,2,Control,10000ms,T9,9,images/RFP1/A4_tile2_n66_T9.png,images/Halo/A4_tile2_n66_T9.png,unknown,unknown,0.6732596,0.32674038,0
A4_tile2_n66,A4,2,Control,10000ms,T10,10,images/RFP1/A4_tile2_n66_T10.png,images/Halo/A4_tile2_n66_T10.png,unknown,unknown,0.5763853,0.42361474,0
A4_tile2_n66,A4,2,Control,10000ms,T11,11,images/RFP1/A4_tile2_n66_T11.png,images/Halo/A4_tile2_n66_T11.png,unknown,unknown,0.659525,0.34047502,0
A4_tile2_n66,A4,2,Control,10000ms,T12,12,images/RFP1/A4_tile2_n66_T12.png,images/Halo/A4_tile2_n66_T12.png,unknown,unknown,0.7855703,0.21442969,0
A4_tile2_n66,A4,2,Control,10000ms,T13,13,images/RFP1/A4_tile2_n66_T13.png,images/Halo/A4_tile2_n66_T13.png,unknown,unknown,0.5525028,0.4474972,0
A4_tile2_n66,A4,2,Control,10000ms,T14,14,images/RFP1/A4_tile2_n66_T14.png,images/Halo/A4_tile2_n66_T14.png,unknown,unknown,0.6509919,0.34900805,0
A4_tile2_n66,A4,2,Control,10000ms,T15,15,images/RFP1/A4_tile2_n66_T15.png,images/Halo/A4_tile2_n66_T15.png,unknown,unknown,0.75183505,0.24816494,0
A4_tile4_n1822,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1822_T0.png,images/Halo/A4_tile4_n1822_T0.png,unknown,unknown,0.97889256,0.02110747,0
A4_tile4_n1822,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1822_T1.png,images/Halo/A4_tile4_n1822_T1.png,unknown,unknown,0.9981287,0.0018712851,0
A4_tile4_n1822,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1822_T2.png,images/Halo/A4_tile4_n1822_T2.png,unknown,unknown,0.9976544,0.0023455948,0
A4_tile4_n1822,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1822_T3.png,images/Halo/A4_tile4_n1822_T3.png,unknown,unknown,0.9973028,0.0026972562,0
A4_tile4_n1822,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1822_T4.png,images/Halo/A4_tile4_n1822_T4.png,unknown,unknown,0.9977496,0.0022503147,0
A4_tile4_n1822,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1822_T5.png,images/Halo/A4_tile4_n1822_T5.png,unknown,unknown,0.9967308,0.0032692202,0
A4_tile4_n1822,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1822_T6.png,images/Halo/A4_tile4_n1822_T6.png,unknown,unknown,0.99871373,0.0012862546,0
A4_tile4_n1822,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1822_T7.png,images/Halo/A4_tile4_n1822_T7.png,unknown,unknown,0.9975847,0.0024153236,0
A4_tile4_n1822,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1822_T8.png,images/Halo/A4_tile4_n1822_T8.png,unknown,unknown,0.99876344,0.001236587,0
A4_tile4_n1822,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1822_T9.png,images/Halo/A4_tile4_n1822_T9.png,unknown,unknown,0.99896383,0.0010361484,0
A4_tile4_n1822,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1822_T10.png,images/Halo/A4_tile4_n1822_T10.png,unknown,unknown,0.9983777,0.0016223468,0
A4_tile4_n1822,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1822_T11.png,images/Halo/A4_tile4_n1822_T11.png,unknown,unknown,0.9991898,0.00081019127,0
A4_tile4_n1822,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1822_T12.png,images/Halo/A4_tile4_n1822_T12.png,unknown,unknown,0.9990237,0.0009762843,0
A4_tile4_n1822,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1822_T13.png,images/Halo/A4_tile4_n1822_T13.png,unknown,unknown,0.99633694,0.0036630663,0
A4_tile4_n1822,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1822_T14.png,images/Halo/A4_tile4_n1822_T14.png,unknown,unknown,0.99933773,0.00066227536,0
A4_tile4_n1822,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1822_T15.png,images/Halo/A4_tile4_n1822_T15.png,unknown,unknown,0.9986785,0.0013214597,0
A4_tile3_n101,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n101_T0.png,images/Halo/A4_tile3_n101_T0.png,unknown,unknown,0.9973539,0.0026461063,0
A4_tile3_n101,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n101_T1.png,images/Halo/A4_tile3_n101_T1.png,unknown,unknown,0.9993057,0.0006942221,0
A4_tile3_n101,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n101_T2.png,images/Halo/A4_tile3_n101_T2.png,unknown,unknown,0.9961952,0.0038047906,0
A4_tile3_n101,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n101_T3.png,images/Halo/A4_tile3_n101_T3.png,unknown,unknown,0.98926735,0.01073262,0
A4_tile3_n101,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n101_T4.png,images/Halo/A4_tile3_n101_T4.png,unknown,unknown,0.98691726,0.013082743,0
A4_tile3_n101,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n101_T5.png,images/Halo/A4_tile3_n101_T5.png,unknown,unknown,0.99686486,0.0031350697,0
A4_tile3_n101,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n101_T6.png,images/Halo/A4_tile3_n101_T6.png,unknown,unknown,0.9841941,0.015805932,0
A4_tile3_n101,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n101_T7.png,images/Halo/A4_tile3_n101_T7.png,unknown,unknown,0.9761263,0.023873726,0
A4_tile3_n101,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n101_T8.png,images/Halo/A4_tile3_n101_T8.png,unknown,unknown,0.98757553,0.0124245,0
A4_tile3_n101,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n101_T9.png,images/Halo/A4_tile3_n101_T9.png,unknown,unknown,0.9864727,0.013527325,0
A4_tile3_n101,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n101_T10.png,images/Halo/A4_tile3_n101_T10.png,unknown,unknown,0.9953601,0.004639974,0
A4_tile3_n101,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n101_T11.png,images/Halo/A4_tile3_n101_T11.png,unknown,unknown,0.9710113,0.028988764,0
A4_tile3_n101,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n101_T12.png,images/Halo/A4_tile3_n101_T12.png,unknown,unknown,0.919521,0.08047898,0
A4_tile3_n101,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n101_T13.png,images/Halo/A4_tile3_n101_T13.png,unknown,unknown,0.96036655,0.039633416,0
A4_tile3_n101,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n101_T14.png,images/Halo/A4_tile3_n101_T14.png,unknown,unknown,0.9552635,0.044736497,0
A4_tile3_n101,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n101_T15.png,images/Halo/A4_tile3_n101_T15.png,unknown,unknown,0.9778805,0.022119552,0
A4_tile3_n562,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n562_T0.png,images/Halo/A4_tile3_n562_T0.png,unknown,unknown,0.9929327,0.0070673614,0
A4_tile3_n562,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n562_T1.png,images/Halo/A4_tile3_n562_T1.png,unknown,unknown,0.9726208,0.027379245,0
A4_tile3_n562,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n562_T2.png,images/Halo/A4_tile3_n562_T2.png,unknown,unknown,0.98299694,0.017003058,0
A4_tile3_n562,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n562_T3.png,images/Halo/A4_tile3_n562_T3.png,unknown,unknown,0.9732353,0.026764704,0
A4_tile3_n562,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n562_T4.png,images/Halo/A4_tile3_n562_T4.png,unknown,unknown,0.9905752,0.009424762,0
A4_tile3_n562,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n562_T5.png,images/Halo/A4_tile3_n562_T5.png,unknown,unknown,0.99201465,0.007985347,0
A4_tile3_n562,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n562_T6.png,images/Halo/A4_tile3_n562_T6.png,unknown,unknown,0.977747,0.022252994,0
A4_tile3_n562,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n562_T7.png,images/Halo/A4_tile3_n562_T7.png,unknown,unknown,0.98798126,0.012018732,0
A4_tile3_n562,A4,3,Control,10000ms,T8,8,images/RFP1/A4_tile3_n562_T8.png,images/Halo/A4_tile3_n562_T8.png,unknown,unknown,0.9621325,0.03786757,0
A4_tile3_n562,A4,3,Control,10000ms,T9,9,images/RFP1/A4_tile3_n562_T9.png,images/Halo/A4_tile3_n562_T9.png,unknown,unknown,0.9894644,0.010535636,0
A4_tile3_n562,A4,3,Control,10000ms,T10,10,images/RFP1/A4_tile3_n562_T10.png,images/Halo/A4_tile3_n562_T10.png,unknown,unknown,0.9893935,0.010606607,0
A4_tile3_n562,A4,3,Control,10000ms,T11,11,images/RFP1/A4_tile3_n562_T11.png,images/Halo/A4_tile3_n562_T11.png,unknown,unknown,0.9645679,0.035432052,0
A4_tile3_n562,A4,3,Control,10000ms,T12,12,images/RFP1/A4_tile3_n562_T12.png,images/Halo/A4_tile3_n562_T12.png,unknown,unknown,0.9940561,0.005943889,0
A4_tile3_n562,A4,3,Control,10000ms,T13,13,images/RFP1/A4_tile3_n562_T13.png,images/Halo/A4_tile3_n562_T13.png,unknown,unknown,0.9876253,0.012374715,0
A4_tile3_n562,A4,3,Control,10000ms,T14,14,images/RFP1/A4_tile3_n562_T14.png,images/Halo/A4_tile3_n562_T14.png,unknown,unknown,0.99278235,0.00721768,0
A4_tile3_n562,A4,3,Control,10000ms,T15,15,images/RFP1/A4_tile3_n562_T15.png,images/Halo/A4_tile3_n562_T15.png,unknown,unknown,0.9938321,0.006167878,0
A4_tile4_n1775,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1775_T0.png,images/Halo/A4_tile4_n1775_T0.png,unknown,unknown,0.99996376,3.6248213e-05,0
A4_tile4_n1775,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1775_T1.png,images/Halo/A4_tile4_n1775_T1.png,unknown,unknown,0.9999244,7.552828e-05,0
A4_tile4_n1775,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1775_T2.png,images/Halo/A4_tile4_n1775_T2.png,unknown,unknown,0.99974364,0.00025638897,0
A4_tile4_n1775,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1775_T3.png,images/Halo/A4_tile4_n1775_T3.png,unknown,unknown,0.9999703,2.9633802e-05,0
A4_tile4_n1775,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1775_T4.png,images/Halo/A4_tile4_n1775_T4.png,unknown,unknown,0.9998752,0.00012478432,0
A4_tile4_n1775,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1775_T5.png,images/Halo/A4_tile4_n1775_T5.png,unknown,unknown,0.9994809,0.000519099,0
A4_tile4_n1775,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1775_T6.png,images/Halo/A4_tile4_n1775_T6.png,unknown,unknown,0.9998703,0.00012962366,0
A4_tile4_n1775,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1775_T7.png,images/Halo/A4_tile4_n1775_T7.png,unknown,unknown,0.99948716,0.0005128285,0
A4_tile4_n1775,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1775_T8.png,images/Halo/A4_tile4_n1775_T8.png,unknown,unknown,0.9998722,0.00012783278,0
A4_tile4_n1775,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1775_T9.png,images/Halo/A4_tile4_n1775_T9.png,unknown,unknown,0.9998548,0.0001451259,0
A4_tile4_n1775,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1775_T10.png,images/Halo/A4_tile4_n1775_T10.png,unknown,unknown,0.9996995,0.0003006101,0
A4_tile4_n1775,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1775_T11.png,images/Halo/A4_tile4_n1775_T11.png,unknown,unknown,0.9998789,0.00012116049,0
A4_tile4_n1775,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1775_T12.png,images/Halo/A4_tile4_n1775_T12.png,unknown,unknown,0.99965847,0.00034158575,0
A4_tile4_n1775,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1775_T13.png,images/Halo/A4_tile4_n1775_T13.png,unknown,unknown,0.99771476,0.0022852197,0
A4_tile4_n1775,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1775_T14.png,images/Halo/A4_tile4_n1775_T14.png,unknown,unknown,0.99552554,0.0044744294,0
A4_tile4_n1775,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1775_T15.png,images/Halo/A4_tile4_n1775_T15.png,unknown,unknown,0.99864453,0.0013554372,0
A4_tile4_n1860,A4,4,Control,0ms,T0,0,images/RFP1/A4_tile4_n1860_T0.png,images/Halo/A4_tile4_n1860_T0.png,unknown,unknown,0.9481649,0.051835105,0
A4_tile4_n1860,A4,4,Control,0ms,T1,1,images/RFP1/A4_tile4_n1860_T1.png,images/Halo/A4_tile4_n1860_T1.png,unknown,unknown,0.98916477,0.01083526,0
A4_tile4_n1860,A4,4,Control,0ms,T2,2,images/RFP1/A4_tile4_n1860_T2.png,images/Halo/A4_tile4_n1860_T2.png,unknown,unknown,0.98067725,0.019322768,0
A4_tile4_n1860,A4,4,Control,0ms,T3,3,images/RFP1/A4_tile4_n1860_T3.png,images/Halo/A4_tile4_n1860_T3.png,unknown,unknown,0.9803862,0.01961382,0
A4_tile4_n1860,A4,4,Control,0ms,T4,4,images/RFP1/A4_tile4_n1860_T4.png,images/Halo/A4_tile4_n1860_T4.png,unknown,unknown,0.9779424,0.022057626,0
A4_tile4_n1860,A4,4,Control,0ms,T5,5,images/RFP1/A4_tile4_n1860_T5.png,images/Halo/A4_tile4_n1860_T5.png,unknown,unknown,0.99402905,0.005970949,0
A4_tile4_n1860,A4,4,Control,0ms,T6,6,images/RFP1/A4_tile4_n1860_T6.png,images/Halo/A4_tile4_n1860_T6.png,unknown,unknown,0.99410963,0.0058903983,0
A4_tile4_n1860,A4,4,Control,0ms,T7,7,images/RFP1/A4_tile4_n1860_T7.png,images/Halo/A4_tile4_n1860_T7.png,unknown,unknown,0.966224,0.033776004,0
A4_tile4_n1860,A4,4,Control,0ms,T8,8,images/RFP1/A4_tile4_n1860_T8.png,images/Halo/A4_tile4_n1860_T8.png,unknown,unknown,0.94927484,0.050725102,0
A4_tile4_n1860,A4,4,Control,0ms,T9,9,images/RFP1/A4_tile4_n1860_T9.png,images/Halo/A4_tile4_n1860_T9.png,unknown,unknown,0.96076494,0.039235093,0
A4_tile4_n1860,A4,4,Control,0ms,T10,10,images/RFP1/A4_tile4_n1860_T10.png,images/Halo/A4_tile4_n1860_T10.png,unknown,unknown,0.9515415,0.048458498,0
A4_tile4_n1860,A4,4,Control,0ms,T11,11,images/RFP1/A4_tile4_n1860_T11.png,images/Halo/A4_tile4_n1860_T11.png,unknown,unknown,0.98973453,0.010265506,0
A4_tile4_n1860,A4,4,Control,0ms,T12,12,images/RFP1/A4_tile4_n1860_T12.png,images/Halo/A4_tile4_n1860_T12.png,unknown,unknown,0.9817369,0.018263124,0
A4_tile4_n1860,A4,4,Control,0ms,T13,13,images/RFP1/A4_tile4_n1860_T13.png,images/Halo/A4_tile4_n1860_T13.png,unknown,unknown,0.999723,0.000276993,0
A4_tile4_n1860,A4,4,Control,0ms,T14,14,images/RFP1/A4_tile4_n1860_T14.png,images/Halo/A4_tile4_n1860_T14.png,unknown,unknown,0.9984528,0.0015472356,0
A4_tile4_n1860,A4,4,Control,0ms,T15,15,images/RFP1/A4_tile4_n1860_T15.png,images/Halo/A4_tile4_n1860_T15.png,unknown,unknown,0.9991026,0.0008974579,0
A4_tile3_n530,A4,3,Control,10000ms,T0,0,images/RFP1/A4_tile3_n530_T0.png,images/Halo/A4_tile3_n530_T0.png,unknown,unknown,0.9996971,0.00030293327,0
A4_tile3_n530,A4,3,Control,10000ms,T1,1,images/RFP1/A4_tile3_n530_T1.png,images/Halo/A4_tile3_n530_T1.png,unknown,unknown,0.9971117,0.0028882897,0
A4_tile3_n530,A4,3,Control,10000ms,T2,2,images/RFP1/A4_tile3_n530_T2.png,images/Halo/A4_tile3_n530_T2.png,unknown,unknown,0.9971071,0.0028929242,0
A4_tile3_n530,A4,3,Control,10000ms,T3,3,images/RFP1/A4_tile3_n530_T3.png,images/Halo/A4_tile3_n530_T3.png,unknown,unknown,0.98760694,0.012393043,0
A4_tile3_n530,A4,3,Control,10000ms,T4,4,images/RFP1/A4_tile3_n530_T4.png,images/Halo/A4_tile3_n530_T4.png,unknown,unknown,0.9981055,0.0018945021,0
A4_tile3_n530,A4,3,Control,10000ms,T5,5,images/RFP1/A4_tile3_n530_T5.png,images/Halo/A4_tile3_n530_T5.png,unknown,unknown,0.99886703,0.0011329964,0
A4_tile3_n530,A4,3,Control,10000ms,T6,6,images/RFP1/A4_tile3_n530_T6.png,images/Halo/A4_tile3_n530_T6.png,unknown,unknown,0.98932743,0.010672632,0
A4_tile3_n530,A4,3,Control,10000ms,T7,7,images/RFP1/A4_tile3_n530_T7.png,images/Halo/A4_tile3_n530_T7.png,unknown,unknown,0.9985367,0.0014632597,0
