neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
F18_tile4_n110,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_110.h5,16,T0,0,images/RFP1/F18_tile4_n110_T0.png,images/Halo/F18_tile4_n110_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0022894593,0.9977106,1
F18_tile4_n110,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_110.h5,16,T15,15,images/RFP1/F18_tile4_n110_T15.png,images/Halo/F18_tile4_n110_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,9.278332e-12,0
F18_tile2_n316,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_316.h5,16,T0,0,images/RFP1/F18_tile2_n316_T0.png,images/Halo/F18_tile2_n316_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.001793535,0.9982065,1
F18_tile2_n316,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_316.h5,16,T15,15,images/RFP1/F18_tile2_n316_T15.png,images/Halo/F18_tile2_n316_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,7.527656e-18,0
F18_tile3_n199,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_199.h5,16,T0,0,images/RFP1/F18_tile3_n199_T0.png,images/Halo/F18_tile3_n199_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.008736463,0.9912635,1
F18_tile3_n199,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_199.h5,16,T15,15,images/RFP1/F18_tile3_n199_T15.png,images/Halo/F18_tile3_n199_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,3.2170712e-13,0
F18_tile2_n55,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_55.h5,16,T0,0,images/RFP1/F18_tile2_n55_T0.png,images/Halo/F18_tile2_n55_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,3.1625132e-07,0.99999964,1
F18_tile2_n55,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_55.h5,16,T15,15,images/RFP1/F18_tile2_n55_T15.png,images/Halo/F18_tile2_n55_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9892491,0.010750934,0
F18_tile4_n280,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_280.h5,16,T0,0,images/RFP1/F18_tile4_n280_T0.png,images/Halo/F18_tile4_n280_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,6.2888826e-06,0.9999937,1
F18_tile4_n280,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_280.h5,16,T15,15,images/RFP1/F18_tile4_n280_T15.png,images/Halo/F18_tile4_n280_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,2.349493e-09,0
F18_tile2_n120,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_120.h5,16,T0,0,images/RFP1/F18_tile2_n120_T0.png,images/Halo/F18_tile2_n120_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.003924642,0.99607533,1
F18_tile2_n120,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_120.h5,16,T15,15,images/RFP1/F18_tile2_n120_T15.png,images/Halo/F18_tile2_n120_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,3.4515986e-09,0
F18_tile3_n148,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_148.h5,16,T0,0,images/RFP1/F18_tile3_n148_T0.png,images/Halo/F18_tile3_n148_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00013790162,0.9998621,1
F18_tile3_n148,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_148.h5,16,T15,15,images/RFP1/F18_tile3_n148_T15.png,images/Halo/F18_tile3_n148_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999938,6.1787487e-06,0
F18_tile3_n66,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_66.h5,16,T0,0,images/RFP1/F18_tile3_n66_T0.png,images/Halo/F18_tile3_n66_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0040683867,0.99593157,1
F18_tile3_n66,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_66.h5,16,T15,15,images/RFP1/F18_tile3_n66_T15.png,images/Halo/F18_tile3_n66_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.3736308e-17,0
F18_tile3_n263,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_263.h5,16,T0,0,images/RFP1/F18_tile3_n263_T0.png,images/Halo/F18_tile3_n263_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,3.167161e-08,1.0,1
F18_tile3_n263,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_263.h5,16,T15,15,images/RFP1/F18_tile3_n263_T15.png,images/Halo/F18_tile3_n263_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,7.6630806e-17,0
F18_tile4_n218,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_218.h5,16,T0,0,images/RFP1/F18_tile4_n218_T0.png,images/Halo/F18_tile4_n218_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0003708427,0.99962914,1
F18_tile4_n218,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_218.h5,16,T15,15,images/RFP1/F18_tile4_n218_T15.png,images/Halo/F18_tile4_n218_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,4.8676787e-18,0
F18_tile3_n261,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_261.h5,16,T0,0,images/RFP1/F18_tile3_n261_T0.png,images/Halo/F18_tile3_n261_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00010891893,0.99989104,1
F18_tile3_n261,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_261.h5,16,T15,15,images/RFP1/F18_tile3_n261_T15.png,images/Halo/F18_tile3_n261_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.5427344e-21,0
F18_tile4_n237,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_237.h5,16,T0,0,images/RFP1/F18_tile4_n237_T0.png,images/Halo/F18_tile4_n237_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,4.344978e-05,0.9999566,1
F18_tile4_n237,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_237.h5,16,T15,15,images/RFP1/F18_tile4_n237_T15.png,images/Halo/F18_tile4_n237_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,4.579393e-11,0
F18_tile4_n8,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_8.h5,16,T0,0,images/RFP1/F18_tile4_n8_T0.png,images/Halo/F18_tile4_n8_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,7.609849e-05,0.99992394,1
F18_tile4_n8,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_8.h5,16,T15,15,images/RFP1/F18_tile4_n8_T15.png,images/Halo/F18_tile4_n8_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,4.1041923e-10,0
F18_tile4_n262,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_262.h5,16,T0,0,images/RFP1/F18_tile4_n262_T0.png,images/Halo/F18_tile4_n262_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0005827866,0.9994172,1
F18_tile4_n262,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_262.h5,16,T15,15,images/RFP1/F18_tile4_n262_T15.png,images/Halo/F18_tile4_n262_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,3.2398662e-10,0
F18_tile4_n94,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_94.h5,16,T0,0,images/RFP1/F18_tile4_n94_T0.png,images/Halo/F18_tile4_n94_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00016388296,0.9998361,1
F18_tile4_n94,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_94.h5,16,T15,15,images/RFP1/F18_tile4_n94_T15.png,images/Halo/F18_tile4_n94_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.999992,8.028661e-06,0
F18_tile1_n665,APPV717I,APPV717I,DMSO,F18,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_1_665.h5,16,T0,0,images/RFP1/F18_tile1_n665_T0.png,images/Halo/F18_tile1_n665_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,5.7926815e-07,0.9999994,1
F18_tile1_n665,APPV717I,APPV717I,DMSO,F18,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_1_665.h5,16,T15,15,images/RFP1/F18_tile1_n665_T15.png,images/Halo/F18_tile1_n665_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,2.4457023e-16,0
F18_tile3_n136,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_136.h5,16,T0,0,images/RFP1/F18_tile3_n136_T0.png,images/Halo/F18_tile3_n136_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,6.996188e-07,0.9999993,1
F18_tile3_n136,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_136.h5,16,T15,15,images/RFP1/F18_tile3_n136_T15.png,images/Halo/F18_tile3_n136_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,7.679633e-20,0
F18_tile3_n196,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_196.h5,16,T0,0,images/RFP1/F18_tile3_n196_T0.png,images/Halo/F18_tile3_n196_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.016196717,0.9838033,1
F18_tile3_n196,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_196.h5,16,T15,15,images/RFP1/F18_tile3_n196_T15.png,images/Halo/F18_tile3_n196_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,8.708548e-18,0
F18_tile3_n128,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_128.h5,16,T0,0,images/RFP1/F18_tile3_n128_T0.png,images/Halo/F18_tile3_n128_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.983051,0.016949018,0
F18_tile3_n128,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_128.h5,16,T15,15,images/RFP1/F18_tile3_n128_T15.png,images/Halo/F18_tile3_n128_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.6563888e-21,0
F18_tile2_n260,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_260.h5,16,T0,0,images/RFP1/F18_tile2_n260_T0.png,images/Halo/F18_tile2_n260_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,1.3326784e-05,0.99998665,1
F18_tile2_n260,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_260.h5,16,T15,15,images/RFP1/F18_tile2_n260_T15.png,images/Halo/F18_tile2_n260_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,4.4227807e-19,0
F18_tile4_n219,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_219.h5,16,T0,0,images/RFP1/F18_tile4_n219_T0.png,images/Halo/F18_tile4_n219_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.006084156,0.99391586,1
F18_tile4_n219,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_219.h5,16,T15,15,images/RFP1/F18_tile4_n219_T15.png,images/Halo/F18_tile4_n219_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,2.3069253e-13,0
F18_tile4_n3,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_3.h5,16,T0,0,images/RFP1/F18_tile4_n3_T0.png,images/Halo/F18_tile4_n3_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,4.6573705e-06,0.99999535,1
F18_tile4_n3,APPV717I,APPV717I,DMSO,F18,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_4_3.h5,16,T15,15,images/RFP1/F18_tile4_n3_T15.png,images/Halo/F18_tile4_n3_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,6.022868e-21,0
F18_tile2_n24,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_24.h5,16,T0,0,images/RFP1/F18_tile2_n24_T0.png,images/Halo/F18_tile2_n24_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00048688595,0.99951315,1
F18_tile2_n24,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_24.h5,16,T15,15,images/RFP1/F18_tile2_n24_T15.png,images/Halo/F18_tile2_n24_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.6008809e-23,0
F18_tile2_n241,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_241.h5,16,T0,0,images/RFP1/F18_tile2_n241_T0.png,images/Halo/F18_tile2_n241_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00050698954,0.999493,1
F18_tile2_n241,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_241.h5,16,T15,15,images/RFP1/F18_tile2_n241_T15.png,images/Halo/F18_tile2_n241_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.4107422e-18,0
F18_tile3_n200,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_200.h5,16,T0,0,images/RFP1/F18_tile3_n200_T0.png,images/Halo/F18_tile3_n200_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,6.7206092e-06,0.9999933,1
F18_tile3_n200,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_200.h5,16,T15,15,images/RFP1/F18_tile3_n200_T15.png,images/Halo/F18_tile3_n200_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,6.0604224e-25,0
F18_tile3_n164,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_164.h5,16,T0,0,images/RFP1/F18_tile3_n164_T0.png,images/Halo/F18_tile3_n164_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.037478007,0.962522,1
F18_tile3_n164,APPV717I,APPV717I,DMSO,F18,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_3_164.h5,16,T15,15,images/RFP1/F18_tile3_n164_T15.png,images/Halo/F18_tile3_n164_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.9369918e-16,0
F18_tile2_n303,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_303.h5,16,T0,0,images/RFP1/F18_tile2_n303_T0.png,images/Halo/F18_tile2_n303_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0037214346,0.9962786,1
F18_tile2_n303,APPV717I,APPV717I,DMSO,F18,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/F18/A2screenPlate2_F18_2_303.h5,16,T15,15,images/RFP1/F18_tile2_n303_T15.png,images/Halo/F18_tile2_n303_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.8465015e-27,0
