neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
O3_tile2_n67,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_67.h5,16,T15,15,images/RFP1/O3_tile2_n67_T15.png,images/Halo/O3_tile2_n67_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.97049147,0.029508578,0
O3_tile4_n10,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_10.h5,16,T0,0,images/RFP1/O3_tile4_n10_T0.png,images/Halo/O3_tile4_n10_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.036109358,0.9638906,1
O3_tile4_n10,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_10.h5,16,T15,15,images/RFP1/O3_tile4_n10_T15.png,images/Halo/O3_tile4_n10_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8419025,0.15809746,0
O3_tile4_n344,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_344.h5,16,T0,0,images/RFP1/O3_tile4_n344_T0.png,images/Halo/O3_tile4_n344_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8709842,0.12901583,0
O3_tile4_n344,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_344.h5,16,T15,15,images/RFP1/O3_tile4_n344_T15.png,images/Halo/O3_tile4_n344_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9700926,0.029907368,0
O3_tile2_n141,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_141.h5,16,T0,0,images/RFP1/O3_tile2_n141_T0.png,images/Halo/O3_tile2_n141_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00020382306,0.9997962,1
O3_tile2_n141,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_141.h5,16,T15,15,images/RFP1/O3_tile2_n141_T15.png,images/Halo/O3_tile2_n141_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.79417187,0.2058281,0
O3_tile3_n285,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_285.h5,16,T0,0,images/RFP1/O3_tile3_n285_T0.png,images/Halo/O3_tile3_n285_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,3.4543775e-06,0.99999654,1
O3_tile3_n285,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_285.h5,16,T15,15,images/RFP1/O3_tile3_n285_T15.png,images/Halo/O3_tile3_n285_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.85029745,0.14970249,0
O3_tile4_n387,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_387.h5,16,T0,0,images/RFP1/O3_tile4_n387_T0.png,images/Halo/O3_tile4_n387_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.027687877,0.9723121,1
O3_tile4_n387,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_387.h5,16,T15,15,images/RFP1/O3_tile4_n387_T15.png,images/Halo/O3_tile4_n387_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9638915,0.036108524,0
O3_tile3_n30,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_30.h5,16,T0,0,images/RFP1/O3_tile3_n30_T0.png,images/Halo/O3_tile3_n30_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.30742922,0.69257075,1
O3_tile3_n30,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_30.h5,16,T15,15,images/RFP1/O3_tile3_n30_T15.png,images/Halo/O3_tile3_n30_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9998368,0.00016315124,0
O3_tile4_n512,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_512.h5,16,T0,0,images/RFP1/O3_tile4_n512_T0.png,images/Halo/O3_tile4_n512_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.092791826,0.90720814,1
O3_tile4_n512,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_512.h5,16,T15,15,images/RFP1/O3_tile4_n512_T15.png,images/Halo/O3_tile4_n512_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.98558795,0.014412046,0
O3_tile2_n226,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_226.h5,16,T0,0,images/RFP1/O3_tile2_n226_T0.png,images/Halo/O3_tile2_n226_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00013412221,0.9998659,1
O3_tile2_n226,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_226.h5,16,T15,15,images/RFP1/O3_tile2_n226_T15.png,images/Halo/O3_tile2_n226_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.08190623,0.91809374,1
O3_tile3_n293,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_293.h5,16,T0,0,images/RFP1/O3_tile3_n293_T0.png,images/Halo/O3_tile3_n293_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.006105992,0.99389404,1
O3_tile3_n293,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_293.h5,16,T15,15,images/RFP1/O3_tile3_n293_T15.png,images/Halo/O3_tile3_n293_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9976285,0.002371482,0
O3_tile4_n44,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_44.h5,16,T0,0,images/RFP1/O3_tile4_n44_T0.png,images/Halo/O3_tile4_n44_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.027211512,0.97278845,1
O3_tile4_n44,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_44.h5,16,T15,15,images/RFP1/O3_tile4_n44_T15.png,images/Halo/O3_tile4_n44_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.5608065,0.43919346,0
O3_tile2_n334,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_334.h5,16,T0,0,images/RFP1/O3_tile2_n334_T0.png,images/Halo/O3_tile2_n334_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.000113474336,0.9998865,1
O3_tile2_n334,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_334.h5,16,T15,15,images/RFP1/O3_tile2_n334_T15.png,images/Halo/O3_tile2_n334_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.028329387,0.97167057,1
O3_tile3_n165,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_165.h5,16,T0,0,images/RFP1/O3_tile3_n165_T0.png,images/Halo/O3_tile3_n165_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.33628586,0.6637141,1
O3_tile3_n165,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_165.h5,16,T15,15,images/RFP1/O3_tile3_n165_T15.png,images/Halo/O3_tile3_n165_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.950754,0.04924601,0
O3_tile4_n165,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_165.h5,16,T0,0,images/RFP1/O3_tile4_n165_T0.png,images/Halo/O3_tile4_n165_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.31869477,0.6813052,1
O3_tile4_n165,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_165.h5,16,T15,15,images/RFP1/O3_tile4_n165_T15.png,images/Halo/O3_tile4_n165_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99256516,0.007434806,0
O3_tile2_n290,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_290.h5,16,T0,0,images/RFP1/O3_tile2_n290_T0.png,images/Halo/O3_tile2_n290_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.34006196,0.65993804,1
O3_tile2_n290,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_290.h5,16,T15,15,images/RFP1/O3_tile2_n290_T15.png,images/Halo/O3_tile2_n290_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999956,4.439821e-06,0
O3_tile3_n268,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_268.h5,16,T0,0,images/RFP1/O3_tile3_n268_T0.png,images/Halo/O3_tile3_n268_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.9320155,0.06798452,0
O3_tile3_n268,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_268.h5,16,T15,15,images/RFP1/O3_tile3_n268_T15.png,images/Halo/O3_tile3_n268_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9760719,0.0239281,0
O3_tile2_n489,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_489.h5,16,T0,0,images/RFP1/O3_tile2_n489_T0.png,images/Halo/O3_tile2_n489_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0017175651,0.99828243,1
O3_tile2_n489,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_489.h5,16,T15,15,images/RFP1/O3_tile2_n489_T15.png,images/Halo/O3_tile2_n489_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.98031414,0.019685872,0
O3_tile2_n3,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_3.h5,16,T0,0,images/RFP1/O3_tile2_n3_T0.png,images/Halo/O3_tile2_n3_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00018674071,0.99981326,1
O3_tile2_n3,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_3.h5,16,T15,15,images/RFP1/O3_tile2_n3_T15.png,images/Halo/O3_tile2_n3_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99411654,0.0058834893,0
O3_tile4_n350,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_350.h5,16,T0,0,images/RFP1/O3_tile4_n350_T0.png,images/Halo/O3_tile4_n350_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.011014313,0.98898566,1
O3_tile4_n350,APPV717I,APPV717I,DMSO,O3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_4_350.h5,16,T15,15,images/RFP1/O3_tile4_n350_T15.png,images/Halo/O3_tile4_n350_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.91138977,0.08861024,0
O3_tile3_n10,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_10.h5,16,T0,0,images/RFP1/O3_tile3_n10_T0.png,images/Halo/O3_tile3_n10_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.99204624,0.007953819,0
O3_tile3_n10,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_10.h5,16,T15,15,images/RFP1/O3_tile3_n10_T15.png,images/Halo/O3_tile3_n10_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99865294,0.0013470383,0
O3_tile2_n122,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_122.h5,16,T0,0,images/RFP1/O3_tile2_n122_T0.png,images/Halo/O3_tile2_n122_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,1.8873984e-06,0.9999981,1
O3_tile2_n122,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_122.h5,16,T15,15,images/RFP1/O3_tile2_n122_T15.png,images/Halo/O3_tile2_n122_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.023223843,0.9767761,1
O3_tile2_n371,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_371.h5,16,T0,0,images/RFP1/O3_tile2_n371_T0.png,images/Halo/O3_tile2_n371_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.017733028,0.98226696,1
O3_tile2_n371,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_371.h5,16,T15,15,images/RFP1/O3_tile2_n371_T15.png,images/Halo/O3_tile2_n371_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7819063,0.2180937,0
O3_tile2_n350,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_350.h5,16,T0,0,images/RFP1/O3_tile2_n350_T0.png,images/Halo/O3_tile2_n350_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.044350646,0.9556494,1
O3_tile2_n350,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_350.h5,16,T15,15,images/RFP1/O3_tile2_n350_T15.png,images/Halo/O3_tile2_n350_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99998665,1.3397444e-05,0
O3_tile2_n395,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_395.h5,16,T0,0,images/RFP1/O3_tile2_n395_T0.png,images/Halo/O3_tile2_n395_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.007669594,0.99233043,1
O3_tile2_n395,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_395.h5,16,T15,15,images/RFP1/O3_tile2_n395_T15.png,images/Halo/O3_tile2_n395_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999607,3.8967037e-06,0
O3_tile3_n240,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_240.h5,16,T0,0,images/RFP1/O3_tile3_n240_T0.png,images/Halo/O3_tile3_n240_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.10384098,0.89615905,1
O3_tile3_n240,APPV717I,APPV717I,DMSO,O3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_3_240.h5,16,T15,15,images/RFP1/O3_tile3_n240_T15.png,images/Halo/O3_tile3_n240_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.5637363,0.4362637,0
O3_tile2_n6,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_6.h5,16,T0,0,images/RFP1/O3_tile2_n6_T0.png,images/Halo/O3_tile2_n6_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,1.6989047e-07,0.9999999,1
O3_tile2_n6,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_6.h5,16,T15,15,images/RFP1/O3_tile2_n6_T15.png,images/Halo/O3_tile2_n6_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9627796,0.03722044,0
O3_tile2_n359,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_359.h5,16,T0,0,images/RFP1/O3_tile2_n359_T0.png,images/Halo/O3_tile2_n359_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00026744074,0.99973255,1
O3_tile2_n359,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_359.h5,16,T15,15,images/RFP1/O3_tile2_n359_T15.png,images/Halo/O3_tile2_n359_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.4475056,0.5524944,1
O3_tile2_n41,APPV717I,APPV717I,DMSO,O3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O3/A2screenPlate2_O3_2_41.h5,16,T0,0,images/RFP1/O3_tile2_n41_T0.png,images/Halo/O3_tile2_n41_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.000440428,0.9995596,1
